dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_duct	zi_kendall	HIPPIE	20000	1378	275.39	276.5	15.1410172723105	4.98372513562387	72.8227159489757
GSE85241_duct	zi_kendall	HIPPIE	50000	1901	561.02	565	21.1674325797958	3.3646017699115	63.3038510905192
GSE85241_duct	zi_kendall	HIPPIE	1e+05	2494	957.97	956.5	29.5092709280841	2.60742289597491	52.0524550993956
GSE85241_duct	zi_kendall	Reactome	20000	2211	433.25	433	17.0005198969819	5.10623556581986	104.570331423547
GSE85241_duct	zi_kendall	Reactome	50000	3337	912.63	913	23.5057074521973	3.65498357064622	103.139631297222
GSE85241_duct	zi_kendall	Reactome	1e+05	4688	1586.75	1581	34.7627964957082	2.9652118912081	89.2117525810354
GSE85241_duct	zi_kendall	STRING	20000	750	83.32	82	8.4182101795015	9.14634146341463	79.1949815678609
GSE85241_duct	zi_kendall	STRING	50000	1063	183.46	183	11.3345988598243	5.80874316939891	77.5978056989333
GSE85241_duct	zi_kendall	STRING	1e+05	1415	325.44	324	15.0227571478485	4.36728395061728	72.5272990355199
GSE85241_duct	zi_kendall	OmniPath	20000	1201	109.66	110.5	11.3237214142113	10.868778280543	96.3764437572942
GSE85241_duct	zi_kendall	OmniPath	50000	1342	162.42	163.5	13.5700055455055	8.20795107033639	86.9255355898278
GSE85241_duct	zi_kendall	OmniPath	1e+05	1482	230.24	231	16.0599382365443	6.41558441558442	77.9430145722249
