dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Vip-Chat	euclidean	HIPPIE	20000	9	3.06	3	1.91126379469954	3	3.10789123744888
GSE71585_l2_Vip-Chat	euclidean	HIPPIE	50000	15	6.84	7	2.68824602048746	2.14285714285714	3.03543646593787
GSE71585_l2_Vip-Chat	euclidean	HIPPIE	1e+05	28	11.59	12	3.31539110540796	2.33333333333333	4.94964228299719
GSE71585_l2_Vip-Chat	euclidean	Reactome	20000	40	17.16	17	4.3010921798299	2.35294117647059	5.31027912098905
GSE71585_l2_Vip-Chat	euclidean	Reactome	50000	70	44.27	44	7.1348554026106	1.59090909090909	3.60623986725583
GSE71585_l2_Vip-Chat	euclidean	Reactome	1e+05	165	137.26	137	11.9524478706669	1.2043795620438	2.32086350011014
GSE71585_l2_Vip-Chat	euclidean	STRING	20000	21	13.72	14	3.57906370014519	1.5	2.03405153132778
GSE71585_l2_Vip-Chat	euclidean	STRING	50000	64	32.21	33	5.55285894150414	1.93939393939394	5.72497885051423
GSE71585_l2_Vip-Chat	euclidean	STRING	1e+05	99	57.45	58	7.38052994182818	1.70689655172414	5.62967704588811
GSE71585_l2_Vip-Chat	euclidean	OmniPath	20000	1	2.47	2	1.49379186683224	0.5	-0.984072836811804
GSE71585_l2_Vip-Chat	euclidean	OmniPath	50000	2	3.8	4	1.72913243850753	0.5	-1.04098446129068
GSE71585_l2_Vip-Chat	euclidean	OmniPath	1e+05	11	8.18	8	2.57564349123465	1.375	1.09487202308741
