dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-2805	kendall	HIPPIE	20000	571	333.75	330	15.9996054244276	1.73030303030303	14.8284906850125
E-MTAB-2805	kendall	HIPPIE	50000	901	740.76	741	22.761441789202	1.21592442645074	7.03997582771833
E-MTAB-2805	kendall	HIPPIE	1e+05	1305	1366.47	1366	30.5899749208228	0.955344070278184	-2.00948186976633
E-MTAB-2805	kendall	Reactome	20000	1997	310.24	310.5	15.1744868283923	6.43156199677939	111.157630506752
E-MTAB-2805	kendall	Reactome	50000	3216	795.55	795.5	23.9069640333717	4.04274041483344	101.244557720558
E-MTAB-2805	kendall	Reactome	1e+05	4821	1595.17	1594.5	34.9863046798532	3.02351834430856	92.2026498516601
E-MTAB-2805	kendall	STRING	20000	497	141.19	141	10.2016982147408	3.52482269503546	34.8775265167005
E-MTAB-2805	kendall	STRING	50000	750	297.24	297	16.3466983043838	2.52525252525253	27.6973362797415
E-MTAB-2805	kendall	STRING	1e+05	1051	534.83	534.5	21.4155871677004	1.96632366697848	24.1025378364831
E-MTAB-2805	kendall	OmniPath	20000	438	83.14	84	8.47696820207496	5.21428571428571	41.8616646353751
E-MTAB-2805	kendall	OmniPath	50000	546	152.58	153	11.5890753154282	3.56862745098039	33.9474884140456
E-MTAB-2805	kendall	OmniPath	1e+05	652	233.91	235.5	13.9248306665075	2.76857749469214	30.024781630243
