dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71315	binomial	HIPPIE	20000	73	55.49	56	6.88505188026491	1.30357142857143	2.54319071294003
GSE71315	binomial	HIPPIE	50000	185	139.3	139	11.5474427620766	1.33093525179856	3.95758618956617
GSE71315	binomial	HIPPIE	1e+05	373	281.64	281	16.6208582598171	1.32740213523132	5.49670772542919
GSE71315	binomial	Reactome	20000	132	73.72	72	7.92398226584935	1.83333333333333	7.35488773759303
GSE71315	binomial	Reactome	50000	337	193.87	193.5	12.8359147344748	1.74160206718346	11.1507440615495
GSE71315	binomial	Reactome	1e+05	665	404.09	407	15.8561048371301	1.63390663390663	16.4548609308529
GSE71315	binomial	STRING	20000	64	41.05	41	5.8833354794399	1.5609756097561	3.9008484354159
GSE71315	binomial	STRING	50000	147	91.91	91	9.15312498383459	1.61538461538462	6.0187094677823
GSE71315	binomial	STRING	1e+05	282	173.94	173.5	13.8511714123734	1.62536023054755	7.8015062252041
GSE71315	binomial	OmniPath	20000	16	8.24	8	3.10138450673016	2	2.50210832715531
GSE71315	binomial	OmniPath	50000	28	19.85	19.5	4.63925934527563	1.43589743589744	1.75674593581398
GSE71315	binomial	OmniPath	1e+05	64	38.04	37	5.87568177862249	1.72972972972973	4.41821068228207
