dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Microglia-expression.csv.gz	zi_kendall	HIPPIE	20000	521	107.4	106.5	10.0864946208965	4.89201877934272	41.0053259873983
Microglia-expression.csv.gz	zi_kendall	HIPPIE	50000	698	237.51	237	15.4857347193467	2.94514767932489	29.7363998767652
Microglia-expression.csv.gz	zi_kendall	HIPPIE	1e+05	948	422.12	423	20.0757555174384	2.24113475177305	26.1947800441784
Microglia-expression.csv.gz	zi_kendall	Reactome	20000	844	172.27	171	13.266388759081	4.93567251461988	50.6339752436542
Microglia-expression.csv.gz	zi_kendall	Reactome	50000	1335	424.14	423	19.4780477315963	3.15602836879433	46.7634134874025
Microglia-expression.csv.gz	zi_kendall	Reactome	1e+05	1872	707.44	706.5	23.6178839959139	2.64968152866242	49.3083969843141
Microglia-expression.csv.gz	zi_kendall	STRING	20000	304	41.96	42.5	5.56489719654198	7.15294117647059	47.0880217091578
Microglia-expression.csv.gz	zi_kendall	STRING	50000	497	107.98	108	7.89064143287618	4.60185185185185	49.3014418801439
Microglia-expression.csv.gz	zi_kendall	STRING	1e+05	730	252.77	252	14.09481242776	2.8968253968254	33.8585562912556
Microglia-expression.csv.gz	zi_kendall	OmniPath	20000	491	34.67	35	4.968700010866	14.0285714285714	91.8409239845546
Microglia-expression.csv.gz	zi_kendall	OmniPath	50000	524	68.97	69	7.27727193862418	7.59420289855072	62.5275520603985
Microglia-expression.csv.gz	zi_kendall	OmniPath	1e+05	586	112.52	113	9.86420935821145	5.1858407079646	47.9997922596657
