dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L6a-Sla	bicor	HIPPIE	20000	78	34.24	34	5.69089295508733	2.29411764705882	7.68947867151166
GSE71585_l2_L6a-Sla	bicor	HIPPIE	50000	210	110.9	110	9.53515557918128	1.90909090909091	10.3931183059426
GSE71585_l2_L6a-Sla	bicor	HIPPIE	1e+05	411	234.86	234	13.3265285665984	1.75641025641026	13.2172455204484
GSE71585_l2_L6a-Sla	bicor	Reactome	20000	166	71.27	71	7.57701868291297	2.33802816901408	12.5022787938516
GSE71585_l2_L6a-Sla	bicor	Reactome	50000	478	202.01	201.5	10.1677793727902	2.37220843672457	27.1435866063904
GSE71585_l2_L6a-Sla	bicor	Reactome	1e+05	950	416.69	415.5	13.9672741605063	2.28640192539109	38.1828260741083
GSE71585_l2_L6a-Sla	bicor	STRING	20000	108	26.51	26	4.65256527480955	4.15384615384615	17.5150686098296
GSE71585_l2_L6a-Sla	bicor	STRING	50000	240	68.35	69	7.32282304673118	3.47826086956522	23.4404134723182
GSE71585_l2_L6a-Sla	bicor	STRING	1e+05	415	127.83	127	9.37011691010795	3.26771653543307	30.6474297764863
GSE71585_l2_L6a-Sla	bicor	OmniPath	20000	52	6.12	6	2.73133703892471	8.66666666666667	16.7976340327674
GSE71585_l2_L6a-Sla	bicor	OmniPath	50000	143	21.58	21	5.42939995196374	6.80952380952381	22.3634289376829
GSE71585_l2_L6a-Sla	bicor	OmniPath	1e+05	248	44.22	45	7.26494280358723	5.51111111111111	28.0497734819576
