dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Satellite_glia-expression.csv.gz	rho_p	HIPPIE	20000	235	70.84	70	8.58436445704125	3.35714285714286	19.1231396128981
Satellite_glia-expression.csv.gz	rho_p	HIPPIE	50000	372	152.43	153	12.8151228529957	2.43137254901961	17.1336632913099
Satellite_glia-expression.csv.gz	rho_p	HIPPIE	1e+05	564	284.76	285.5	16.4428118217676	1.97548161120841	16.9824968519272
Satellite_glia-expression.csv.gz	rho_p	Reactome	20000	330	90.11	89.5	8.38094881444237	3.68715083798883	28.6232508169734
Satellite_glia-expression.csv.gz	rho_p	Reactome	50000	570	194.1	194	11.5884826139115	2.93814432989691	32.4373787771617
Satellite_glia-expression.csv.gz	rho_p	Reactome	1e+05	915	368.13	367.5	17.9616060787807	2.48979591836735	30.4466091507293
Satellite_glia-expression.csv.gz	rho_p	STRING	20000	145	37.87	38.5	5.0204732361752	3.76623376623377	21.3386258546447
Satellite_glia-expression.csv.gz	rho_p	STRING	50000	238	83.51	84	7.97913313941845	2.83333333333333	19.3617523734239
Satellite_glia-expression.csv.gz	rho_p	STRING	1e+05	363	153.14	152	10.9452448048632	2.38815789473684	19.1736232255633
Satellite_glia-expression.csv.gz	rho_p	OmniPath	20000	204	17.4	18	3.44949125219791	11.3333333333333	54.0949335300109
Satellite_glia-expression.csv.gz	rho_p	OmniPath	50000	264	32.65	33	5.14118840170424	8	44.9993234877972
Satellite_glia-expression.csv.gz	rho_p	OmniPath	1e+05	334	52.01	52.5	6.94203271252867	6.36190476190476	40.6206671269464
