dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Astro-Gja1	pearson	HIPPIE	20000	39	27.04	27	4.36450328088878	1.44444444444444	2.74028892414179
GSE71585_l2_Astro-Gja1	pearson	HIPPIE	50000	93	81.05	81	7.41330362976391	1.14814814814815	1.61196689044565
GSE71585_l2_Astro-Gja1	pearson	HIPPIE	1e+05	189	168.2	168	10.8952774497518	1.125	1.90908401331935
GSE71585_l2_Astro-Gja1	pearson	Reactome	20000	58	34.74	35	5.55345010608793	1.65714285714286	4.18838731881311
GSE71585_l2_Astro-Gja1	pearson	Reactome	50000	149	94.85	95	8.67875031733873	1.56842105263158	6.23937756243743
GSE71585_l2_Astro-Gja1	pearson	Reactome	1e+05	314	214.48	213.5	14.6408036430085	1.47072599531616	6.79744107131197
GSE71585_l2_Astro-Gja1	pearson	STRING	20000	21	13.14	13	3.33944893536631	1.61538461538462	2.35368174573923
GSE71585_l2_Astro-Gja1	pearson	STRING	50000	45	36.66	36	5.97168402555009	1.25	1.39659097238182
GSE71585_l2_Astro-Gja1	pearson	STRING	1e+05	94	78.52	78	9.51180022048105	1.20512820512821	1.62745217952203
GSE71585_l2_Astro-Gja1	pearson	OmniPath	20000	7	5.94	6	2.35625108847066	1.16666666666667	0.449867166188981
GSE71585_l2_Astro-Gja1	pearson	OmniPath	50000	15	16.94	17	3.72764718493496	0.882352941176471	-0.520435519713449
GSE71585_l2_Astro-Gja1	pearson	OmniPath	1e+05	35	33.05	33	5.40365570234586	1.06060606060606	0.360866810806147
