dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_EC1	hamming	HIPPIE	20000	58	31.79	32	4.93041477960931	1.8125	5.31598276647972
GSE98816_EC1	hamming	HIPPIE	50000	77	50.97	51	6.33166644731069	1.50980392156863	4.11108200607377
GSE98816_EC1	hamming	HIPPIE	1e+05	118	84.21	85	8.4438669393169	1.38823529411765	4.00172104118135
GSE98816_EC1	hamming	Reactome	20000	110	40.82	40.5	6.13218039229411	2.71604938271605	11.2814685110917
GSE98816_EC1	hamming	Reactome	50000	167	70.96	71	8.45298345514347	2.35211267605634	11.3616689905576
GSE98816_EC1	hamming	Reactome	1e+05	267	116.67	116.5	10.4572772012913	2.29184549356223	14.3756349866519
GSE98816_EC1	hamming	STRING	20000	46	19.55	20	3.6358901206853	2.3	7.27469728788576
GSE98816_EC1	hamming	STRING	50000	57	32.99	33	4.82312401380322	1.72727272727273	4.97810131592847
GSE98816_EC1	hamming	STRING	1e+05	88	55.08	54.5	6.04641976041954	1.61467889908257	5.44454425997638
GSE98816_EC1	hamming	OmniPath	20000	36	7.26	7	2.7838640394062	5.14285714285714	10.3237800385289
GSE98816_EC1	hamming	OmniPath	50000	48	10.54	11	3.05313218869019	4.36363636363636	12.2693672218858
GSE98816_EC1	hamming	OmniPath	1e+05	61	17.2	17	3.88470193076754	3.58823529411765	11.2749963267699
