dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_gamma	rho_p	HIPPIE	20000	169	61.34	60	7.77878492757673	2.81666666666667	13.840207821961
GSE84133_mouse_gamma	rho_p	HIPPIE	50000	350	163.3	162.5	12.7076688847659	2.15384615384615	14.6919157001185
GSE84133_mouse_gamma	rho_p	HIPPIE	1e+05	573	334.33	335	19.265321857229	1.71044776119403	12.3885809834235
GSE84133_mouse_gamma	rho_p	Reactome	20000	286	91.36	92.5	7.9461826169437	3.09189189189189	24.494780623965
GSE84133_mouse_gamma	rho_p	Reactome	50000	560	224.26	224	14.4611077156502	2.5	23.2167553552384
GSE84133_mouse_gamma	rho_p	Reactome	1e+05	977	454.19	451	20.0623749563428	2.16629711751663	26.0592278400575
GSE84133_mouse_gamma	rho_p	STRING	20000	87	20.47	20	4.17654586393294	4.35	15.9294312016367
GSE84133_mouse_gamma	rho_p	STRING	50000	190	58.41	58.5	7.49153731307075	3.24786324786325	17.5651531188946
GSE84133_mouse_gamma	rho_p	STRING	1e+05	325	129.05	129	9.6654910465903	2.51937984496124	20.2731551925782
GSE84133_mouse_gamma	rho_p	OmniPath	20000	172	18.68	18.5	4.5568906641758	9.2972972972973	33.6457491081215
GSE84133_mouse_gamma	rho_p	OmniPath	50000	295	45.03	45	7.03591795106661	6.55555555555556	35.5277025312817
GSE84133_mouse_gamma	rho_p	OmniPath	1e+05	382	76.05	76	9.05468794257283	5.02631578947368	33.7891269075659
