dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_naive_t	spearman	HIPPIE	20000	1572	309.26	310	15.6118447651037	5.07096774193548	80.8834586174294
Zheng_naive_t	spearman	HIPPIE	50000	1926	649.03	647	24.8805043146134	2.97681607418856	51.3241204379439
Zheng_naive_t	spearman	HIPPIE	1e+05	2404	1104.42	1103.5	28.7328974163657	2.17852288173992	45.2296885054058
Zheng_naive_t	spearman	Reactome	20000	2052	488.8	489	20.3598932346231	4.19631901840491	76.7783986873611
Zheng_naive_t	spearman	Reactome	50000	2914	1013.78	1013	29.8286622380068	2.87660414610069	63.7044995460372
Zheng_naive_t	spearman	Reactome	1e+05	4191	1750.74	1751	36.0993634348868	2.39348943460879	67.5984219057367
Zheng_naive_t	spearman	STRING	20000	638	78.08	78	8.80160683218029	8.17948717948718	63.6156568540223
Zheng_naive_t	spearman	STRING	50000	788	176.07	176	11.7964683980701	4.47727272727273	51.8739998574583
Zheng_naive_t	spearman	STRING	1e+05	983	304.73	304.5	17.8353043374113	3.22824302134647	38.0296286045012
Zheng_naive_t	spearman	OmniPath	20000	1467	154.78	154	10.0499560278449	9.52597402597403	130.569725515644
Zheng_naive_t	spearman	OmniPath	50000	1496	253.13	253	14.322162666104	5.91304347826087	86.7794919646791
Zheng_naive_t	spearman	OmniPath	1e+05	1533	370.39	373	17.1475445130865	4.10991957104558	67.8003780140492
