dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_endothelial	binomial	HIPPIE	20000	16	19.92	19	4.4008263686804	0.842105263157895	-0.890741799744175
GSE85241_endothelial	binomial	HIPPIE	50000	51	49.95	50	6.84367288711687	1.02	0.153426386286903
GSE85241_endothelial	binomial	HIPPIE	1e+05	104	98.6	98.5	8.76978283135283	1.05583756345178	0.615750709435412
GSE85241_endothelial	binomial	Reactome	20000	49	37.88	38	6.22844566112087	1.28947368421053	1.78535715088808
GSE85241_endothelial	binomial	Reactome	50000	141	101.33	101	9.88832083262315	1.3960396039604	4.01180348731428
GSE85241_endothelial	binomial	Reactome	1e+05	276	215.07	214	13.8740765458462	1.28971962616822	4.39164363831061
GSE85241_endothelial	binomial	STRING	20000	20	18.5	18	3.85468362626375	1.11111111111111	0.389136994221731
GSE85241_endothelial	binomial	STRING	50000	51	46.76	47	5.24956948691793	1.08510638297872	0.807685279824602
GSE85241_endothelial	binomial	STRING	1e+05	102	87.6	87.5	7.73422147460117	1.16571428571429	1.86185513917451
GSE85241_endothelial	binomial	OmniPath	20000	2	3.62	3	1.77968332218761	0.666666666666667	-0.910274305435798
GSE85241_endothelial	binomial	OmniPath	50000	11	10.02	10	3.0016157265208	1.1	0.326490826704166
GSE85241_endothelial	binomial	OmniPath	1e+05	22	17.84	18	3.79452023823616	1.22222222222222	1.09631777901222
