dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_delta	zi_kendall	HIPPIE	20000	244	88.77	88	8.05894320966252	2.77272727272727	19.2618307340697
E-MTAB-5061_delta	zi_kendall	HIPPIE	50000	447	200.05	200	13.4775346185398	2.235	18.3230840795091
E-MTAB-5061_delta	zi_kendall	HIPPIE	1e+05	690	383.33	382.5	20.3435418983445	1.80392156862745	15.0745628038821
E-MTAB-5061_delta	zi_kendall	Reactome	20000	316	112.64	112	11.3685015847661	2.82142857142857	17.8880214321741
E-MTAB-5061_delta	zi_kendall	Reactome	50000	600	255.02	253.5	14.4305932034002	2.36686390532544	23.9061551481275
E-MTAB-5061_delta	zi_kendall	Reactome	1e+05	1021	493.06	493	19.769285431311	2.0709939148073	26.7050623470607
E-MTAB-5061_delta	zi_kendall	STRING	20000	114	25.03	25	5.18048981733144	4.56	17.1740517088459
E-MTAB-5061_delta	zi_kendall	STRING	50000	207	59.38	59	7.40431214792018	3.50847457627119	19.9370308883406
E-MTAB-5061_delta	zi_kendall	STRING	1e+05	346	118.7	118	11.44375794744	2.93220338983051	19.8623564954769
E-MTAB-5061_delta	zi_kendall	OmniPath	20000	186	19.21	19	3.93711938997398	9.78947368421053	42.3634600527322
E-MTAB-5061_delta	zi_kendall	OmniPath	50000	269	32.79	33	5.17627649800881	8.15151515151515	45.6331882755614
E-MTAB-5061_delta	zi_kendall	OmniPath	1e+05	347	52.66	54	6.65486834785428	6.42592592592593	44.2292746624963
