dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Sst-Cbln4	manhattan	HIPPIE	20000	7	2.8	3	1.66363360379525	2.33333333333333	2.52459435203673
GSE71585_l2_Sst-Cbln4	manhattan	HIPPIE	50000	14	6.21	6	2.62195470301195	2.33333333333333	2.97106582011173
GSE71585_l2_Sst-Cbln4	manhattan	HIPPIE	1e+05	25	11.91	12	3.14977953373107	2.08333333333333	4.15584642030303
GSE71585_l2_Sst-Cbln4	manhattan	Reactome	20000	49	28.02	28	5.44203616082782	1.75	3.85517467726797
GSE71585_l2_Sst-Cbln4	manhattan	Reactome	50000	121	68.57	68	8.42585606956649	1.77941176470588	6.22251312710799
GSE71585_l2_Sst-Cbln4	manhattan	Reactome	1e+05	214	136.85	136	11.4286323050327	1.57352941176471	6.75058904170244
GSE71585_l2_Sst-Cbln4	manhattan	STRING	20000	10	10.5	10.5	2.74321937242586	0.952380952380952	-0.182267595886013
GSE71585_l2_Sst-Cbln4	manhattan	STRING	50000	33	23.89	24	4.5213187492504	1.375	2.01489886142408
GSE71585_l2_Sst-Cbln4	manhattan	STRING	1e+05	66	43.55	44	6.34269642816034	1.5	3.53950409802467
GSE71585_l2_Sst-Cbln4	manhattan	OmniPath	20000	0	1.34	1	1.18253280647255	0	-1.13316095136267
GSE71585_l2_Sst-Cbln4	manhattan	OmniPath	50000	6	3.28	3	1.89139465405127	2	1.43809225334009
GSE71585_l2_Sst-Cbln4	manhattan	OmniPath	1e+05	8	5.31	5	2.4275148367885	1.6	1.10812916948378
