dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_CA1Pyr2	MI	HIPPIE	20000	214	124.04	124	10.585791888139	1.7258064516129	8.49818331501461
GSE60631_l2_CA1Pyr2	MI	HIPPIE	50000	407	278.05	279	15.363195558795	1.45878136200717	8.39343608603484
GSE60631_l2_CA1Pyr2	MI	HIPPIE	1e+05	737	507.97	506.5	22.1242839295182	1.45508390918065	10.3519734572936
GSE60631_l2_CA1Pyr2	MI	Reactome	20000	377	122.5	121	9.86730137188666	3.11570247933884	25.7922597484563
GSE60631_l2_CA1Pyr2	MI	Reactome	50000	782	308.53	307	14.2598220624426	2.54723127035831	33.2030791076293
GSE60631_l2_CA1Pyr2	MI	Reactome	1e+05	1366	615.53	618	18.3244909805694	2.21035598705502	40.9544800341668
GSE60631_l2_CA1Pyr2	MI	STRING	20000	300	79.94	79	8.65829432429163	3.79746835443038	25.4160914098983
GSE60631_l2_CA1Pyr2	MI	STRING	50000	498	155.8	155	12.296012328878	3.21290322580645	27.8301607746701
GSE60631_l2_CA1Pyr2	MI	STRING	1e+05	714	255.94	257	13.0970117649683	2.77821011673152	34.9743902059563
GSE60631_l2_CA1Pyr2	MI	OmniPath	20000	100	24.82	25	4.71700127306544	4	15.9380919461026
GSE60631_l2_CA1Pyr2	MI	OmniPath	50000	163	53.61	54	6.7493284364768	3.01851851851852	16.2075384283866
GSE60631_l2_CA1Pyr2	MI	OmniPath	1e+05	258	98.09	98.5	9.18617208502854	2.61928934010152	17.4076860872897
