dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE64960	cosine	HIPPIE	20000	309	104.3	104	9.60481781464517	2.97115384615385	21.3122210072406
GSE64960	cosine	HIPPIE	50000	489	267.36	267.5	16.8777661406654	1.82803738317757	13.1320696206342
GSE64960	cosine	HIPPIE	1e+05	720	553.1	554	23.5344149463862	1.29963898916968	7.09174204585987
GSE64960	cosine	Reactome	20000	1310	134.38	134	10.9956648941593	9.77611940298507	106.916681375446
GSE64960	cosine	Reactome	50000	2140	336.96	339	16.4678566617002	6.31268436578171	109.488443884345
GSE64960	cosine	Reactome	1e+05	2961	696.78	695.5	23.7706125331684	4.25736879942487	95.2529093156779
GSE64960	cosine	STRING	20000	178	55.22	55	7.80129489381103	3.23636363636364	15.7384128752016
GSE64960	cosine	STRING	50000	371	139.27	140	11.401625792275	2.65	20.3242944665843
GSE64960	cosine	STRING	1e+05	540	279.37	280	14.3461218495178	1.92857142857143	18.1672791248988
GSE64960	cosine	OmniPath	20000	308	32.87	33	5.70956135872896	9.33333333333333	48.1875896787364
GSE64960	cosine	OmniPath	50000	431	74.2	75	8.81573432659876	5.74666666666667	40.4730889999108
GSE64960	cosine	OmniPath	1e+05	507	132.63	133	10.1550156786853	3.81203007518797	36.8655265383567
