dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_delta	manhattan	HIPPIE	20000	39	50.5	50	6.77115092495248	0.78	-1.69838187443455
GSE84133_human_delta	manhattan	HIPPIE	50000	112	123.97	124	10.6490906331541	0.903225806451613	-1.12403963984807
GSE84133_human_delta	manhattan	HIPPIE	1e+05	236	239.09	240	13.4945518374242	0.983333333333333	-0.228981298321487
GSE84133_human_delta	manhattan	Reactome	20000	114	59.55	59	7.66650197451566	1.93220338983051	7.10232648227289
GSE84133_human_delta	manhattan	Reactome	50000	273	156.3	157	12.8026985791704	1.73885350318471	9.11526576044426
GSE84133_human_delta	manhattan	Reactome	1e+05	536	332.12	333	18.159940372794	1.60960960960961	11.2269091095387
GSE84133_human_delta	manhattan	STRING	20000	28	18.89	19	4.41735557806142	1.47368421052632	2.06231982891402
GSE84133_human_delta	manhattan	STRING	50000	62	49.88	50	6.33935917482791	1.24	1.91186516897885
GSE84133_human_delta	manhattan	STRING	1e+05	135	105.9	106.5	9.1259425969501	1.26760563380282	3.18871170740492
GSE84133_human_delta	manhattan	OmniPath	20000	11	4.84	5	1.86796491650484	2.2	3.29770647487642
GSE84133_human_delta	manhattan	OmniPath	50000	19	11.23	11	3.23757921786003	1.72727272727273	2.39994127622792
GSE84133_human_delta	manhattan	OmniPath	1e+05	40	23.89	24	4.68803549129876	1.66666666666667	3.43640743119394
