dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE108097_Brain_5	pearson	HIPPIE	20000	97	67.86	68	8.14641273224236	1.42647058823529	3.57703457433085
GSE108097_Brain_5	pearson	HIPPIE	50000	226	152.36	153	10.9493969208031	1.47712418300654	6.72548456619459
GSE108097_Brain_5	pearson	HIPPIE	1e+05	450	282.16	284	16.4898009494819	1.58450704225352	10.1784127361024
GSE108097_Brain_5	pearson	Reactome	20000	180	89.37	89	8.99680639185513	2.02247191011236	10.0735745610851
GSE108097_Brain_5	pearson	Reactome	50000	405	193.05	193.5	13.4294828679667	2.09302325581395	15.7824394344747
GSE108097_Brain_5	pearson	Reactome	1e+05	716	360.46	360	17.7214245727845	1.98888888888889	20.0627211734444
GSE108097_Brain_5	pearson	STRING	20000	114	37.99	39	6.12907460841811	2.92307692307692	12.4015458868134
GSE108097_Brain_5	pearson	STRING	50000	212	89.73	89.5	8.09520995666105	2.36871508379888	15.1039936770746
GSE108097_Brain_5	pearson	STRING	1e+05	396	171.32	169.5	13.2922701012447	2.33628318584071	16.9030570616347
GSE108097_Brain_5	pearson	OmniPath	20000	27	7.89	8	2.2513520068141	3.375	8.48823282283728
GSE108097_Brain_5	pearson	OmniPath	50000	61	17.47	18	3.68303509007822	3.38888888888889	11.8190565485694
GSE108097_Brain_5	pearson	OmniPath	1e+05	122	33.11	34	4.95412286215565	3.58823529411765	17.9426313140167
