dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_PSC	rho_p	HIPPIE	20000	494	134.68	133.5	10.009974823125	3.70037453183521	35.8961941812182
E-MTAB-5061_PSC	rho_p	HIPPIE	50000	764	257.6	257.5	14.0028857054826	2.96699029126214	36.1639743872028
E-MTAB-5061_PSC	rho_p	HIPPIE	1e+05	1033	418.18	417.5	18.3448338584172	2.47425149700599	33.5146126012965
E-MTAB-5061_PSC	rho_p	Reactome	20000	732	229.61	228	12.8581185295988	3.21052631578947	39.0718127884357
E-MTAB-5061_PSC	rho_p	Reactome	50000	1181	425.28	425	18.739080321967	2.77882352941176	40.3285533236176
E-MTAB-5061_PSC	rho_p	Reactome	1e+05	1734	683.98	688	26.7868428429882	2.5203488372093	39.1990950988409
E-MTAB-5061_PSC	rho_p	STRING	20000	251	38.79	39	5.63949815089423	6.43589743589744	37.6292347868491
E-MTAB-5061_PSC	rho_p	STRING	50000	399	81.21	81	9.0657475024279	4.92592592592593	35.0539213578243
E-MTAB-5061_PSC	rho_p	STRING	1e+05	538	142.85	142	13.3055581915183	3.7887323943662	29.6981152021034
E-MTAB-5061_PSC	rho_p	OmniPath	20000	442	37.28	37	5.492106364887	11.9459459459459	73.6912166500488
E-MTAB-5061_PSC	rho_p	OmniPath	50000	617	61.14	60.5	6.78087029961509	10.198347107438	81.97472823386
E-MTAB-5061_PSC	rho_p	OmniPath	1e+05	732	85.19	85	7.33429057113353	8.61176470588235	88.1898520009188
