dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_vSMC	cosine	HIPPIE	20000	62	56.93	57	6.65643912450056	1.08771929824561	0.761668499504291
GSE98816_vSMC	cosine	HIPPIE	50000	201	150.07	150	9.97497373480758	1.34	5.10577785506144
GSE98816_vSMC	cosine	HIPPIE	1e+05	385	305.89	305.5	14.6176142535178	1.26022913256956	5.41196385593236
GSE98816_vSMC	cosine	Reactome	20000	150	81.74	80	8.15706919044934	1.875	8.36820166732457
GSE98816_vSMC	cosine	Reactome	50000	372	201.43	200.5	11.9529844969296	1.85536159600997	14.2700762344179
GSE98816_vSMC	cosine	Reactome	1e+05	730	404.34	405	16.8811771335456	1.80246913580247	19.2913087413118
GSE98816_vSMC	cosine	STRING	20000	109	34.07	34	4.91185948866248	3.20588235294118	15.2549152053215
GSE98816_vSMC	cosine	STRING	50000	205	78.01	79	7.73094921452571	2.59493670886076	16.4261847382722
GSE98816_vSMC	cosine	STRING	1e+05	351	141.54	140.5	11.156752722595	2.4982206405694	18.7742800443892
GSE98816_vSMC	cosine	OmniPath	20000	22	11.39	11	3.7494646082454	2	2.82973733814361
GSE98816_vSMC	cosine	OmniPath	50000	65	29.25	29	5.84716973752207	2.24137931034483	6.11406913170101
GSE98816_vSMC	cosine	OmniPath	1e+05	127	61.17	61	7.66212645537659	2.08196721311475	8.59160970304875
