dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Vip-Parm1	euclidean	HIPPIE	20000	4	2.9	3	1.66666666666667	1.33333333333333	0.66
GSE71585_l2_Vip-Parm1	euclidean	HIPPIE	50000	18	7.99	8	2.79788881447813	2.25	3.57769756546495
GSE71585_l2_Vip-Parm1	euclidean	HIPPIE	1e+05	31	13.5	13	3.59432774231732	2.38461538461538	4.86878249692319
GSE71585_l2_Vip-Parm1	euclidean	Reactome	20000	43	23.29	23	4.76581895407603	1.8695652173913	4.13570053540174
GSE71585_l2_Vip-Parm1	euclidean	Reactome	50000	95	56.5	56.5	7.13152058530198	1.68141592920354	5.39856816502055
GSE71585_l2_Vip-Parm1	euclidean	Reactome	1e+05	210	132.87	132.5	9.91545574475841	1.58490566037736	7.77876498927173
GSE71585_l2_Vip-Parm1	euclidean	STRING	20000	29	15.95	16	3.78827270679001	1.8125	3.44484175508524
GSE71585_l2_Vip-Parm1	euclidean	STRING	50000	61	35.91	36	5.95622923221283	1.69444444444444	4.21239663918688
GSE71585_l2_Vip-Parm1	euclidean	STRING	1e+05	99	62.4	63	7.77720055578153	1.57142857142857	4.70606354272191
GSE71585_l2_Vip-Parm1	euclidean	OmniPath	20000	0	1.4	1	1.04446593573419	0	-1.34039795085887
GSE71585_l2_Vip-Parm1	euclidean	OmniPath	50000	1	3.18	3	1.61044570027535	0.333333333333333	-1.35366252934034
GSE71585_l2_Vip-Parm1	euclidean	OmniPath	1e+05	9	5.68	6	2.03940969870988	1.5	1.62792204141238
