dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_gamma	manhattan	HIPPIE	20000	11	9.9	10	3.07646655509961	1.1	0.357553050000371
E-MTAB-5061_gamma	manhattan	HIPPIE	50000	24	26.14	25	5.67649771096812	0.96	-0.376993017343264
E-MTAB-5061_gamma	manhattan	HIPPIE	1e+05	67	57.9	57	7.75052947034634	1.17543859649123	1.1741133344266
E-MTAB-5061_gamma	manhattan	Reactome	20000	42	23.58	24	4.56198609946558	1.75	4.0377150649709
E-MTAB-5061_gamma	manhattan	Reactome	50000	89	58.92	59	6.74301733857202	1.50847457627119	4.46091096754767
E-MTAB-5061_gamma	manhattan	Reactome	1e+05	189	126.41	125	10.3035690589977	1.512	6.07459411798113
E-MTAB-5061_gamma	manhattan	STRING	20000	7	7.32	7	2.61649777490076	1	-0.122300887495361
E-MTAB-5061_gamma	manhattan	STRING	50000	21	23.07	24	4.4591411049595	0.875	-0.464214957830719
E-MTAB-5061_gamma	manhattan	STRING	1e+05	55	54.43	54	6.77973063437977	1.01851851851852	0.084074136678757
E-MTAB-5061_gamma	manhattan	OmniPath	20000	4	3.7	3	1.78376517003169	1.33333333333333	0.168183573174416
E-MTAB-5061_gamma	manhattan	OmniPath	50000	13	10.29	10	2.62964836148305	1.3	1.03055603923851
E-MTAB-5061_gamma	manhattan	OmniPath	1e+05	23	22.66	22.5	4.01567635220476	1.02222222222222	0.0846681779554586
