dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_alpha	binomial	HIPPIE	20000	80	62.65	62	6.92874994191418	1.29032258064516	2.50405919472493
GSE84133_mouse_alpha	binomial	HIPPIE	50000	173	155.81	156	11.1034574649866	1.10897435897436	1.54816642061326
GSE84133_mouse_alpha	binomial	HIPPIE	1e+05	379	321.51	323	14.3966150623167	1.1733746130031	3.99329979659459
GSE84133_mouse_alpha	binomial	Reactome	20000	141	91.91	93	9.35073594035585	1.51612903225806	5.24985416261598
GSE84133_mouse_alpha	binomial	Reactome	50000	370	229.69	230.5	14.5440431764758	1.60520607375271	9.6472485881329
GSE84133_mouse_alpha	binomial	Reactome	1e+05	811	474.97	476	19.6002757144079	1.70378151260504	17.1441465873354
GSE84133_mouse_alpha	binomial	STRING	20000	39	24.87	25	4.89414203539561	1.56	2.8871250359733
GSE84133_mouse_alpha	binomial	STRING	50000	119	71.59	72	7.50096963429032	1.65277777777778	6.32051618810287
GSE84133_mouse_alpha	binomial	STRING	1e+05	254	142.92	144	10.5454092649672	1.76388888888889	10.5334935049906
GSE84133_mouse_alpha	binomial	OmniPath	20000	12	6.32	6	2.21965508286055	2	2.55895613866276
GSE84133_mouse_alpha	binomial	OmniPath	50000	28	19.39	19	4.06983234956126	1.47368421052632	2.11556625936402
GSE84133_mouse_alpha	binomial	OmniPath	1e+05	69	40.39	40	6.63156669028343	1.725	4.3142143231281
