dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Vip-Chat	phi_s	HIPPIE	20000	52	28	28	4.78000887535628	1.85714285714286	5.02091117941933
GSE71585_l2_Vip-Chat	phi_s	HIPPIE	50000	108	65.21	64	7.09003426356924	1.6875	6.03523176465706
GSE71585_l2_Vip-Chat	phi_s	HIPPIE	1e+05	200	130.48	131	10.7904559400398	1.52671755725191	6.44273053764435
GSE71585_l2_Vip-Chat	phi_s	Reactome	20000	100	48.03	49	6.48768063332344	2.04081632653061	8.01056694021903
GSE71585_l2_Vip-Chat	phi_s	Reactome	50000	197	106.72	106	9.87301188272169	1.85849056603774	9.14411945132923
GSE71585_l2_Vip-Chat	phi_s	Reactome	1e+05	339	200.53	201	13.0998149420193	1.6865671641791	10.5703783307534
GSE71585_l2_Vip-Chat	phi_s	STRING	20000	46	17.17	17	3.85351734907162	2.70588235294118	7.48147663249671
GSE71585_l2_Vip-Chat	phi_s	STRING	50000	89	37.82	37.5	6.16667485666942	2.37333333333333	8.29944843689099
GSE71585_l2_Vip-Chat	phi_s	STRING	1e+05	149	72.74	71.5	8.33832577725749	2.08391608391608	9.14572086017515
GSE71585_l2_Vip-Chat	phi_s	OmniPath	20000	17	6.54	6.5	2.45122109335018	2.61538461538462	4.2672609290025
GSE71585_l2_Vip-Chat	phi_s	OmniPath	50000	34	12.44	12	3.40326640482672	2.83333333333333	6.33509030307538
GSE71585_l2_Vip-Chat	phi_s	OmniPath	1e+05	64	25.64	25.5	5.02623420694164	2.50980392156863	7.63195633562433
