dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_alpha	rho_p	HIPPIE	20000	347	85.15	85	8.6402569640052	4.08235294117647	30.3058116316276
E-MTAB-5061_alpha	rho_p	HIPPIE	50000	587	175.47	178	10.4334882358527	3.29775280898876	39.4431843595563
E-MTAB-5061_alpha	rho_p	HIPPIE	1e+05	847	308.1	309	15.9281847900842	2.7411003236246	33.8331082356278
E-MTAB-5061_alpha	rho_p	Reactome	20000	623	168.2	170	12.7239533911041	3.66470588235294	35.7436078253769
E-MTAB-5061_alpha	rho_p	Reactome	50000	1071	337.24	337	17.2176324936638	3.17804154302671	42.6167767415193
E-MTAB-5061_alpha	rho_p	Reactome	1e+05	1525	556	557.5	23.2960741479561	2.73542600896861	41.5949912352513
E-MTAB-5061_alpha	rho_p	STRING	20000	258	52.5	51.5	6.77711538409174	5.00970873786408	30.3226355688706
E-MTAB-5061_alpha	rho_p	STRING	50000	437	101.85	102	9.21063833758869	4.2843137254902	36.3872717303697
E-MTAB-5061_alpha	rho_p	STRING	1e+05	611	171.82	170.5	12.9227541862242	3.58357771260997	33.985015397737
E-MTAB-5061_alpha	rho_p	OmniPath	20000	253	23.59	23	4.80760130450002	11	47.7181832414571
E-MTAB-5061_alpha	rho_p	OmniPath	50000	427	43.91	44	6.78693784062631	9.70454545454546	56.4451905993363
E-MTAB-5061_alpha	rho_p	OmniPath	1e+05	581	68.75	68.5	7.89498626223048	8.48175182481752	64.8829501389505
