dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_ductal	phi_s	HIPPIE	20000	460	151.15	150	12.4919165782509	3.06666666666667	24.7239883540148
GSE84133_mouse_ductal	phi_s	HIPPIE	50000	621	263.04	261	17.1121788988623	2.37931034482759	20.9184348828775
GSE84133_mouse_ductal	phi_s	HIPPIE	1e+05	845	435.77	435	19.2746523242891	1.94252873563218	21.2315113712482
GSE84133_mouse_ductal	phi_s	Reactome	20000	639	214.91	215	14.1500580003808	2.97209302325581	29.9709018852493
GSE84133_mouse_ductal	phi_s	Reactome	50000	857	358.11	360	17.9729847776651	2.38055555555556	27.7577712423129
GSE84133_mouse_ductal	phi_s	Reactome	1e+05	1284	571.06	569	21.9438309593315	2.25659050966608	32.4893133437498
GSE84133_mouse_ductal	phi_s	STRING	20000	244	45.22	44.5	6.51273810127181	5.48314606741573	30.5217247966999
GSE84133_mouse_ductal	phi_s	STRING	50000	332	96.69	97	8.92470750447341	3.42268041237113	26.3661301932924
GSE84133_mouse_ductal	phi_s	STRING	1e+05	496	178.26	178	12.7529913306168	2.78651685393258	24.9149389161101
GSE84133_mouse_ductal	phi_s	OmniPath	20000	426	63.01	63	7.11875457272314	6.76190476190476	50.9906608370606
GSE84133_mouse_ductal	phi_s	OmniPath	50000	454	88.37	88.5	8.8015781413209	5.12994350282486	41.5414138384424
GSE84133_mouse_ductal	phi_s	OmniPath	1e+05	489	124.27	123	9.83690741415957	3.97560975609756	37.0777099594325
