dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Vip-Gpc3	binomial	HIPPIE	20000	17	17.07	17	3.65495374371371	1	-0.0191520891667633
GSE71585_l2_Vip-Gpc3	binomial	HIPPIE	50000	40	40	40	6.40706680552849	1	0
GSE71585_l2_Vip-Gpc3	binomial	HIPPIE	1e+05	91	81.51	82	8.47634259798316	1.10975609756098	1.119586648404
GSE71585_l2_Vip-Gpc3	binomial	Reactome	20000	42	25.34	25	4.35593175039984	1.68	3.82466965844236
GSE71585_l2_Vip-Gpc3	binomial	Reactome	50000	88	61.3	62	6.60042851379034	1.41935483870968	4.04519190598238
GSE71585_l2_Vip-Gpc3	binomial	Reactome	1e+05	158	128.86	129	9.97676087594353	1.22480620155039	2.92078765466493
GSE71585_l2_Vip-Gpc3	binomial	STRING	20000	19	12	11	3.27525155175488	1.72727272727273	2.13724041936547
GSE71585_l2_Vip-Gpc3	binomial	STRING	50000	48	27.46	27	5.48721194683556	1.77777777777778	3.74324888468091
GSE71585_l2_Vip-Gpc3	binomial	STRING	1e+05	78	52.61	54	7.17444257504555	1.44444444444444	3.5389508988911
GSE71585_l2_Vip-Gpc3	binomial	OmniPath	20000	3	2.74	2.5	1.65523351216618	1.2	0.157077535035973
GSE71585_l2_Vip-Gpc3	binomial	OmniPath	50000	11	7	7	2.60922992625809	1.57142857142857	1.53301936320208
GSE71585_l2_Vip-Gpc3	binomial	OmniPath	1e+05	16	15.7	16	3.95556123027626	1	0.0758425878238898
