dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_OPC	euclidean	HIPPIE	20000	38	36.45	36	6.4625963447481	1.05555555555556	0.239841685495276
GSE75330_OPC	euclidean	HIPPIE	50000	94	103.44	103	9.29355158215098	0.912621359223301	-1.01575806800602
GSE75330_OPC	euclidean	HIPPIE	1e+05	215	227.89	227.5	13.7480173042508	0.945054945054945	-0.937589742196096
GSE75330_OPC	euclidean	Reactome	20000	80	36.92	36	5.89757697206354	2.22222222222222	7.30469482705649
GSE75330_OPC	euclidean	Reactome	50000	231	109.16	110	10.0470810877507	2.1	12.1269052111609
GSE75330_OPC	euclidean	Reactome	1e+05	501	263.57	263.5	16.4680621418268	1.90132827324478	14.417604084512
GSE75330_OPC	euclidean	STRING	20000	20	9.69	10	2.6579212656784	2	3.87897118441111
GSE75330_OPC	euclidean	STRING	50000	43	25.39	25	4.93573856190896	1.72	3.56785509992432
GSE75330_OPC	euclidean	STRING	1e+05	86	58.42	59	7.54137409444215	1.45762711864407	3.65715845078232
GSE75330_OPC	euclidean	OmniPath	20000	7	4.21	4	1.92954173656112	1.75	1.44593918189736
GSE75330_OPC	euclidean	OmniPath	50000	17	12.23	12	3.44906662824316	1.41666666666667	1.38298285134309
GSE75330_OPC	euclidean	OmniPath	1e+05	37	26.95	27	5.36613963156519	1.37037037037037	1.87285473171123
