dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_beta	cosine	HIPPIE	20000	1182	336.91	334	19.9494791203108	3.53892215568862	42.3615070300058
GSE85241_beta	cosine	HIPPIE	50000	1625	685.83	684	27.0730605226045	2.37573099415205	34.6902042794846
GSE85241_beta	cosine	HIPPIE	1e+05	2194	1175.49	1173	35.0660257459576	1.87041773231032	29.0454928476579
GSE85241_beta	cosine	Reactome	20000	1640	427.27	425.5	16.8450184465511	3.85428907168038	71.9933910341487
GSE85241_beta	cosine	Reactome	50000	2516	854.3	854	24.4674593216494	2.94613583138173	67.9146934773767
GSE85241_beta	cosine	Reactome	1e+05	3654	1452.97	1450	29.4242581843106	2.52	74.8032452071678
GSE85241_beta	cosine	STRING	20000	427	57.17	57.5	6.91514952327807	7.42608695652174	53.4811284636814
GSE85241_beta	cosine	STRING	50000	583	130.49	130.5	11.2056037568511	4.46743295019157	40.3824737889144
GSE85241_beta	cosine	STRING	1e+05	792	234.48	237	15.7745991961121	3.34177215189873	35.3428948063169
GSE85241_beta	cosine	OmniPath	20000	933	120.07	120	11.3076848812539	7.775	71.8918159231421
GSE85241_beta	cosine	OmniPath	50000	1043	189.73	190.5	13.4688979549632	5.4750656167979	63.3511370308938
GSE85241_beta	cosine	OmniPath	1e+05	1138	276.98	276	15.2851548764139	4.1231884057971	56.3304727339476
