dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_aaSMC	rho_p	HIPPIE	20000	26	16.31	16	3.56383348248892	1.625	2.71898225537538
GSE98816_aaSMC	rho_p	HIPPIE	50000	69	43.66	44	5.9750660365735	1.56818181818182	4.24095731242021
GSE98816_aaSMC	rho_p	HIPPIE	1e+05	129	96.66	95	9.48919640880346	1.35789473684211	3.40808627061371
GSE98816_aaSMC	rho_p	Reactome	20000	39	23.73	23.5	4.84268687420694	1.65957446808511	3.15320820789197
GSE98816_aaSMC	rho_p	Reactome	50000	113	61.78	61.5	6.42215231865769	1.83739837398374	7.975519336593
GSE98816_aaSMC	rho_p	Reactome	1e+05	214	127.96	128	10.410678278682	1.671875	8.26459119154457
GSE98816_aaSMC	rho_p	STRING	20000	21	11.89	12	3.23770401252605	1.75	2.81372230591653
GSE98816_aaSMC	rho_p	STRING	50000	52	26.46	26	4.76184328964651	2	5.36346923795888
GSE98816_aaSMC	rho_p	STRING	1e+05	96	50.94	51	6.25682657486036	1.88235294117647	7.201733891914
GSE98816_aaSMC	rho_p	OmniPath	20000	8	3.12	3	1.77114925880618	2.66666666666667	2.75527315145042
GSE98816_aaSMC	rho_p	OmniPath	50000	19	8.2	8	2.88149792695228	2.375	3.74805058819633
GSE98816_aaSMC	rho_p	OmniPath	1e+05	35	17.91	17	4.25949918808929	2.05882352941176	4.01220877040856
