dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L5b-Cdh13	weighted_rank	HIPPIE	20000	135	58.37	59	8.00713696799564	2.28813559322034	9.57021221271579
GSE71585_l2_L5b-Cdh13	weighted_rank	HIPPIE	50000	268	133.93	133.5	11.1647488176679	2.00749063670412	12.0083310596149
GSE71585_l2_L5b-Cdh13	weighted_rank	HIPPIE	1e+05	416	233.43	233	14.5221913086159	1.78540772532189	12.5717941679836
GSE71585_l2_L5b-Cdh13	weighted_rank	Reactome	20000	292	82.64	81.5	8.75539660420758	3.58282208588957	23.9121092355071
GSE71585_l2_L5b-Cdh13	weighted_rank	Reactome	50000	537	187.18	186.5	13.7483736411904	2.87935656836461	25.4444641329745
GSE71585_l2_L5b-Cdh13	weighted_rank	Reactome	1e+05	820	342.87	341	16.6622145568767	2.40469208211144	28.6354492898474
GSE71585_l2_L5b-Cdh13	weighted_rank	STRING	20000	139	36.9	36.5	5.58406824652226	3.80821917808219	18.2841604888313
GSE71585_l2_L5b-Cdh13	weighted_rank	STRING	50000	260	80.41	80	8.35463338452975	3.25	21.4958564588299
GSE71585_l2_L5b-Cdh13	weighted_rank	STRING	1e+05	392	134.47	134	10.420894899434	2.92537313432836	24.7128487990015
GSE71585_l2_L5b-Cdh13	weighted_rank	OmniPath	20000	74	8.62	8	2.63534637287976	9.25	24.8088830647929
GSE71585_l2_L5b-Cdh13	weighted_rank	OmniPath	50000	139	19.95	19	4.1178963934357	7.31578947368421	28.9103922550787
GSE71585_l2_L5b-Cdh13	weighted_rank	OmniPath	1e+05	188	36.97	37	6.1782528339983	5.08108108108108	24.4454223642155
