dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Sst-Chodl	zi_kendall	HIPPIE	20000	257	96.69	97	9.37404001818993	2.64948453608247	17.101484492164
GSE71585_l2_Sst-Chodl	zi_kendall	HIPPIE	50000	446	209.94	210	14.1676969322341	2.12380952380952	16.6618470968926
GSE71585_l2_Sst-Chodl	zi_kendall	HIPPIE	1e+05	669	358.52	360	18.9909494658946	1.85833333333333	16.3488403019335
GSE71585_l2_Sst-Chodl	zi_kendall	Reactome	20000	439	143.54	142	11.4859773971429	3.09154929577465	25.7235400858002
GSE71585_l2_Sst-Chodl	zi_kendall	Reactome	50000	796	303.35	302.5	16.7243698073962	2.63140495867769	29.4570142656215
GSE71585_l2_Sst-Chodl	zi_kendall	Reactome	1e+05	1251	537.98	536	21.9696668756325	2.3339552238806	32.4547479047505
GSE71585_l2_Sst-Chodl	zi_kendall	STRING	20000	238	59.11	58	7.23472965157048	4.10344827586207	24.7265632049108
GSE71585_l2_Sst-Chodl	zi_kendall	STRING	50000	364	110.81	111.5	9.58607470672059	3.26457399103139	26.4122706891168
GSE71585_l2_Sst-Chodl	zi_kendall	STRING	1e+05	522	174.32	175	11.6140632272459	2.98285714285714	29.936120821554
GSE71585_l2_Sst-Chodl	zi_kendall	OmniPath	20000	168	15.82	16	4.17394515797922	10.5	36.4595111435716
GSE71585_l2_Sst-Chodl	zi_kendall	OmniPath	50000	246	34.07	35	5.12915020429133	7.02857142857143	41.3187353770002
GSE71585_l2_Sst-Chodl	zi_kendall	OmniPath	1e+05	322	55.33	55.5	7.23216021767642	5.8018018018018	36.8728003768806
