dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_S1PyrL23	pearson	HIPPIE	20000	117	71.26	71	7.26777861939988	1.64788732394366	6.29353237011185
GSE60631_l2_S1PyrL23	pearson	HIPPIE	50000	254	185.4	185	12.5537229376771	1.37297297297297	5.46451441859634
GSE60631_l2_S1PyrL23	pearson	HIPPIE	1e+05	467	361.94	362.5	19.1088429473864	1.28827586206897	5.49797809785074
GSE60631_l2_S1PyrL23	pearson	Reactome	20000	159	68.08	69	7.49232604035286	2.30434782608696	12.1350832185245
GSE60631_l2_S1PyrL23	pearson	Reactome	50000	441	194.31	194	11.6625057515116	2.27319587628866	21.1524011439846
GSE60631_l2_S1PyrL23	pearson	Reactome	1e+05	821	392.33	393.5	16.3113983818591	2.0864040660737	26.2803954611733
GSE60631_l2_S1PyrL23	pearson	STRING	20000	122	42.42	43	5.41636129675354	2.83720930232558	14.6925206129987
GSE60631_l2_S1PyrL23	pearson	STRING	50000	268	103.38	104	9.05402416251213	2.57692307692308	18.1819704746982
GSE60631_l2_S1PyrL23	pearson	STRING	1e+05	465	188.76	188	12.0706003968069	2.47340425531915	22.8853570592127
GSE60631_l2_S1PyrL23	pearson	OmniPath	20000	55	23.53	24	3.92210776151412	2.29166666666667	8.02374690180647
GSE60631_l2_S1PyrL23	pearson	OmniPath	50000	108	52.98	53	6.22633702326438	2.0377358490566	8.8366562546198
GSE60631_l2_S1PyrL23	pearson	OmniPath	1e+05	190	93.61	93.5	7.53429197440314	2.03208556149733	12.7935047284434
