dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_acinar	spearman	HIPPIE	20000	1173	200.4	201	13.2916013582513	5.83582089552239	73.1740272511425
E-MTAB-5061_acinar	spearman	HIPPIE	50000	1598	414.27	414	18.7513528131501	3.85990338164251	63.1277120000571
E-MTAB-5061_acinar	spearman	HIPPIE	1e+05	2083	717.39	720	22.5401527246043	2.89305555555556	60.5856586991682
E-MTAB-5061_acinar	spearman	Reactome	20000	1525	312.56	312	15.3276142166926	4.88782051282051	79.1016777209584
E-MTAB-5061_acinar	spearman	Reactome	50000	2318	667.63	663.5	23.7276870198747	3.49359457422758	69.5546092890395
E-MTAB-5061_acinar	spearman	Reactome	1e+05	3265	1181.83	1184.5	29.0527402695807	2.75643731532292	71.7030469645975
E-MTAB-5061_acinar	spearman	STRING	20000	568	53.22	52	7.13729711452523	10.9230769230769	72.1253426528038
E-MTAB-5061_acinar	spearman	STRING	50000	822	126.76	127	12.1315349982655	6.47244094488189	57.3084939456878
E-MTAB-5061_acinar	spearman	STRING	1e+05	1147	242.77	242.5	14.7599341653564	4.72989690721649	61.2624683734938
E-MTAB-5061_acinar	spearman	OmniPath	20000	1073	75.16	75	7.30811089464882	14.3066666666667	136.538705335006
E-MTAB-5061_acinar	spearman	OmniPath	50000	1207	108.23	109	10.0663004147703	11.0733944954128	109.153309033752
E-MTAB-5061_acinar	spearman	OmniPath	1e+05	1354	153.18	153	11.2702164033251	8.84967320261438	106.548087190741
