dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE74923_CD8	euclidean	HIPPIE	20000	5	9.67	9	2.93723913520397	0.555555555555556	-1.58992842769532
GSE74923_CD8	euclidean	HIPPIE	50000	18	33.19	33	5.48035057493975	0.545454545454545	-2.77172049347719
GSE74923_CD8	euclidean	HIPPIE	1e+05	41	77.33	77	9.27476755133589	0.532467532467532	-3.91707930133162
GSE74923_CD8	euclidean	Reactome	20000	78	64.51	64	8.06726143562405	1.21875	1.67219075613811
GSE74923_CD8	euclidean	Reactome	50000	215	150.3	149	13.2272293379829	1.44295302013423	4.89142498000011
GSE74923_CD8	euclidean	Reactome	1e+05	462	293.57	292	17.4629506803589	1.58219178082192	9.64499087713959
GSE74923_CD8	euclidean	STRING	20000	6	13.13	13	3.49214124929827	0.461538461538462	-2.04172726444921
GSE74923_CD8	euclidean	STRING	50000	18	35.58	36	5.7104900813938	0.5	-3.07854487958573
GSE74923_CD8	euclidean	STRING	1e+05	61	97.19	98.5	8.62776233030806	0.619289340101523	-4.19459862412642
GSE74923_CD8	euclidean	OmniPath	20000	1	3.19	3	1.68591910610303	0.333333333333333	-1.29899470981271
GSE74923_CD8	euclidean	OmniPath	50000	6	8.64	9	2.82671240671969	0.666666666666667	-0.933947151370675
GSE74923_CD8	euclidean	OmniPath	1e+05	11	25.18	24.5	4.85835737298486	0.448979591836735	-2.91868195593198
