dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_mesenchymal	binomial	HIPPIE	20000	12	13.64	14	3.74036135023116	0.857142857142857	-0.438460310766137
GSE85241_mesenchymal	binomial	HIPPIE	50000	40	35.92	36	5.65449673563734	1.11111111111111	0.721549625148051
GSE85241_mesenchymal	binomial	HIPPIE	1e+05	78	74.43	76	8.26120909780014	1.02631578947368	0.432140133210118
GSE85241_mesenchymal	binomial	Reactome	20000	80	32.85	33	6.41396046829795	2.42424242424242	7.35115226123494
GSE85241_mesenchymal	binomial	Reactome	50000	180	85.74	86	8.69182827648354	2.09302325581395	10.8446689236864
GSE85241_mesenchymal	binomial	Reactome	1e+05	327	172.6	172	12.1821197007762	1.90116279069767	12.6743131566965
GSE85241_mesenchymal	binomial	STRING	20000	26	13.2	13	3.78193473013883	2	3.38451108053103
GSE85241_mesenchymal	binomial	STRING	50000	54	35.75	36	6.17321519619929	1.5	2.95632007308543
GSE85241_mesenchymal	binomial	STRING	1e+05	105	71.29	71	9.55927282640772	1.47887323943662	3.52641886178573
GSE85241_mesenchymal	binomial	OmniPath	20000	7	1.81	1	1.45432132111528	7	3.56867490330123
GSE85241_mesenchymal	binomial	OmniPath	50000	11	5.85	6	2.34143614739399	1.83333333333333	2.19950478074404
GSE85241_mesenchymal	binomial	OmniPath	1e+05	21	14.08	14	3.69733728922627	1.5	1.87161718249625
