dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_delta	cosine	HIPPIE	20000	591	243.54	243	15.7598261796291	2.4320987654321	22.0471974779216
GSE84133_mouse_delta	cosine	HIPPIE	50000	958	502.37	504	21.7193555162303	1.90079365079365	20.9780626160624
GSE84133_mouse_delta	cosine	HIPPIE	1e+05	1486	891.53	894	27.3094703668374	1.66219239373602	21.7679065911831
GSE84133_mouse_delta	cosine	Reactome	20000	933	356.57	354.5	17.6104049821792	2.63187588152327	32.7323534344222
GSE84133_mouse_delta	cosine	Reactome	50000	1615	716.71	718	23.443159283077	2.24930362116992	38.3177876818187
GSE84133_mouse_delta	cosine	Reactome	1e+05	2485	1200.35	1203.5	32.1019131561162	2.06481096800997	40.0178641613215
GSE84133_mouse_delta	cosine	STRING	20000	325	97.34	97	8.20842139623581	3.35051546391753	27.7349308728716
GSE84133_mouse_delta	cosine	STRING	50000	508	188.2	189	13.4224295923509	2.68783068783069	23.8257908376176
GSE84133_mouse_delta	cosine	STRING	1e+05	743	334.04	333	17.0139099360826	2.23123123123123	24.0368029181046
GSE84133_mouse_delta	cosine	OmniPath	20000	427	78.04	78	9.00047136812761	5.47435897435897	38.7713027159593
GSE84133_mouse_delta	cosine	OmniPath	50000	464	134.04	134	11.6271364931484	3.46268656716418	28.3784404005611
GSE84133_mouse_delta	cosine	OmniPath	1e+05	512	214.95	214.5	15.0026092006785	2.38694638694639	19.7998892077097
