dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_alpha	weighted_rank	HIPPIE	20000	512	89.56	89	9.44876668773189	5.75280898876404	44.7084803722044
E-MTAB-5061_alpha	weighted_rank	HIPPIE	50000	754	192.14	193	14.2538458393558	3.90673575129534	39.4181336273939
E-MTAB-5061_alpha	weighted_rank	HIPPIE	1e+05	1002	349.03	349	17.9811657918035	2.87106017191977	36.3141081930099
E-MTAB-5061_alpha	weighted_rank	Reactome	20000	658	150.34	151	9.9363835056683	4.35761589403973	51.0910231786445
E-MTAB-5061_alpha	weighted_rank	Reactome	50000	1029	310.78	310	14.8824213300949	3.31935483870968	48.2596201296647
E-MTAB-5061_alpha	weighted_rank	Reactome	1e+05	1464	539.67	540	19.6191284724934	2.71111111111111	47.1137136033304
E-MTAB-5061_alpha	weighted_rank	STRING	20000	225	21.99	22	5.35128607217579	10.2272727272727	37.9366748968174
E-MTAB-5061_alpha	weighted_rank	STRING	50000	345	52.5	53	7.45017117286915	6.50943396226415	39.2608429005202
E-MTAB-5061_alpha	weighted_rank	STRING	1e+05	482	104.43	104	9.90995316422695	4.63461538461539	38.1000791570798
E-MTAB-5061_alpha	weighted_rank	OmniPath	20000	499	36.39	37	4.59225302861111	13.4864864864865	100.73704500118
E-MTAB-5061_alpha	weighted_rank	OmniPath	50000	668	62.55	63	6.70198975429437	10.6031746031746	90.3388429700377
E-MTAB-5061_alpha	weighted_rank	OmniPath	1e+05	796	99.9	100	8.70098101980867	7.96	80.0024731022005
