dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L4-Ctxn3	weighted_rank	HIPPIE	20000	80	64.12	63	7.79572532438986	1.26984126984127	2.03701379143228
GSE71585_l2_L4-Ctxn3	weighted_rank	HIPPIE	50000	195	140.91	141	10.9249921988739	1.38297872340426	4.95103328362794
GSE71585_l2_L4-Ctxn3	weighted_rank	HIPPIE	1e+05	354	258.6	260	13.8286775662868	1.36153846153846	6.8987073812884
GSE71585_l2_L4-Ctxn3	weighted_rank	Reactome	20000	184	103.16	104	10.0601423770474	1.76923076923077	8.03567156111425
GSE71585_l2_L4-Ctxn3	weighted_rank	Reactome	50000	407	238.62	238	14.7187642212932	1.71008403361345	11.439819095438
GSE71585_l2_L4-Ctxn3	weighted_rank	Reactome	1e+05	663	418.36	419	19.4798626921508	1.58233890214797	12.5586100819168
GSE71585_l2_L4-Ctxn3	weighted_rank	STRING	20000	135	49.27	49	6.51316460189002	2.75510204081633	13.1625723039646
GSE71585_l2_L4-Ctxn3	weighted_rank	STRING	50000	217	92.63	92	8.10742894143415	2.35869565217391	15.3402516258132
GSE71585_l2_L4-Ctxn3	weighted_rank	STRING	1e+05	309	151.66	151	11.778442900983	2.04635761589404	13.358302224046
GSE71585_l2_L4-Ctxn3	weighted_rank	OmniPath	20000	29	10.57	10	3.21692179864321	2.9	5.72907927316516
GSE71585_l2_L4-Ctxn3	weighted_rank	OmniPath	50000	56	25.15	25	4.55577112079289	2.24	6.77163079137102
GSE71585_l2_L4-Ctxn3	weighted_rank	OmniPath	1e+05	101	46.36	46.5	6.52968358167283	2.17204301075269	8.36793993408206
