dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Ependy	kendall	HIPPIE	20000	76	43.05	43	6.63229777206767	1.76744186046512	4.96811227909141
GSE87544_Ependy	kendall	HIPPIE	50000	151	101.69	101.5	9.47585448293811	1.48768472906404	5.20375234642806
GSE87544_Ependy	kendall	HIPPIE	1e+05	290	208.46	209	14.3986671661517	1.38755980861244	5.66302415765839
GSE87544_Ependy	kendall	Reactome	20000	188	50.26	51.5	6.69180110435165	3.6504854368932	20.5833971829241
GSE87544_Ependy	kendall	Reactome	50000	330	119.54	120	9.12696083816591	2.75	23.059154490937
GSE87544_Ependy	kendall	Reactome	1e+05	548	235.12	235	13.3199023262109	2.33191489361702	23.4896617360561
GSE87544_Ependy	kendall	STRING	20000	77	18.51	18	4.18871740934544	4.27777777777778	13.9637016021905
GSE87544_Ependy	kendall	STRING	50000	112	40.55	41	6.01072274179968	2.73170731707317	11.8870896345166
GSE87544_Ependy	kendall	STRING	1e+05	174	77.5	77	7.95124029458437	2.25974025974026	12.1364713459517
GSE87544_Ependy	kendall	OmniPath	20000	49	7.33	7	2.43316728366609	7	17.1258261935921
GSE87544_Ependy	kendall	OmniPath	50000	78	15.53	15.5	3.17647603485372	5.03225806451613	19.6664477598921
GSE87544_Ependy	kendall	OmniPath	1e+05	110	27.9	28	4.7428840903979	3.92857142857143	17.3101426126381
