dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Enteric_glia-expression.csv.gz	pearson	HIPPIE	20000	635	122.74	121	10.6131422245623	5.24793388429752	48.2665726286472
Enteric_glia-expression.csv.gz	pearson	HIPPIE	50000	853	284.01	285	16.8165953387682	2.99298245614035	33.8350295370596
Enteric_glia-expression.csv.gz	pearson	HIPPIE	1e+05	1185	541.25	544.5	22.8867987179412	2.1763085399449	28.127568557474
Enteric_glia-expression.csv.gz	pearson	Reactome	20000	972	114.28	115.5	10.0715420664345	8.41558441558442	85.1627282438238
Enteric_glia-expression.csv.gz	pearson	Reactome	50000	1341	302.71	301	16.2040617180266	4.45514950166113	64.0759099827994
Enteric_glia-expression.csv.gz	pearson	Reactome	1e+05	1887	606.04	605	22.0911427015124	3.11900826446281	57.9852304295831
Enteric_glia-expression.csv.gz	pearson	STRING	20000	559	39.68	39	7.01640213997879	14.3333333333333	74.0151418974354
Enteric_glia-expression.csv.gz	pearson	STRING	50000	704	92.64	94	9.26655766231943	7.48936170212766	65.9748767857962
Enteric_glia-expression.csv.gz	pearson	STRING	1e+05	896	163.68	164	13.1016846784733	5.46341463414634	55.8951018874113
Enteric_glia-expression.csv.gz	pearson	OmniPath	20000	524	30.81	30.5	5.23140284795348	17.1803278688525	94.2749037560615
Enteric_glia-expression.csv.gz	pearson	OmniPath	50000	557	58.41	59	6.91666849215018	9.4406779661017	72.0852821796876
Enteric_glia-expression.csv.gz	pearson	OmniPath	1e+05	614	100.48	100	9.15244627011122	6.14	56.1074039491477
