dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_ductal	hamming	HIPPIE	20000	591	250.8	249.5	15.2249131294067	2.3687374749499	22.3449550817409
GSE84133_mouse_ductal	hamming	HIPPIE	50000	706	354.05	356	17.2125013295628	1.98314606741573	20.4473477306589
GSE84133_mouse_ductal	hamming	HIPPIE	1e+05	881	494.67	495.5	20.3470172534234	1.77800201816347	18.9870581613135
GSE84133_mouse_ductal	hamming	Reactome	20000	782	273.49	274.5	14.685590408852	2.8488160291439	34.6264593961089
GSE84133_mouse_ductal	hamming	Reactome	50000	1016	399.37	397	18.1211718353662	2.55919395465995	34.0281525721507
GSE84133_mouse_ductal	hamming	Reactome	1e+05	1372	584.99	583	22.239511203843	2.35334476843911	35.387918052084
GSE84133_mouse_ductal	hamming	STRING	20000	317	91.29	91	9.32390757811619	3.48351648351648	24.2076616599843
GSE84133_mouse_ductal	hamming	STRING	50000	393	132.95	131.5	11.1757086865426	2.98859315589354	23.2692178450519
GSE84133_mouse_ductal	hamming	STRING	1e+05	509	192.84	191	12.4800608649124	2.66492146596859	25.3332097833657
GSE84133_mouse_ductal	hamming	OmniPath	20000	427	92.33	93	8.96013054558578	4.59139784946237	37.3510183023924
GSE84133_mouse_ductal	hamming	OmniPath	50000	441	110.72	111	10.0815663365362	3.97297297297297	32.7607823005683
GSE84133_mouse_ductal	hamming	OmniPath	1e+05	471	134.95	134	11.6171025091057	3.51492537313433	28.9271786778671
