dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_MOL2	dice	HIPPIE	20000	124	111.68	112	8.76503614287235	1.10714285714286	1.40558462043748
GSE75330_MOL2	dice	HIPPIE	50000	273	232.07	231.5	13.6042588400052	1.1792656587473	3.00861667521643
GSE75330_MOL2	dice	HIPPIE	1e+05	494	417.74	417	18.2765622389094	1.18465227817746	4.17255712552159
GSE75330_MOL2	dice	Reactome	20000	178	103.52	105	8.74380588840703	1.6952380952381	8.51802990031484
GSE75330_MOL2	dice	Reactome	50000	478	269.05	269	14.0959016896559	1.77695167286245	14.823457526902
GSE75330_MOL2	dice	Reactome	1e+05	1033	597.92	595.5	21.1539236277454	1.73467674223342	20.5673428559301
GSE75330_MOL2	dice	STRING	20000	142	64.71	64	7.48506256594837	2.21875	10.325898991361
GSE75330_MOL2	dice	STRING	50000	254	132.48	132	10.6680680897563	1.92424242424242	11.3910034110755
GSE75330_MOL2	dice	STRING	1e+05	425	221	220	14.7010615984429	1.93181818181818	13.8765488896127
GSE75330_MOL2	dice	OmniPath	20000	33	12.88	12	3.70988306058726	2.75	5.42335153734335
GSE75330_MOL2	dice	OmniPath	50000	70	26.6	27	4.93595344018117	2.59259259259259	8.79262750874064
GSE75330_MOL2	dice	OmniPath	1e+05	140	46.86	47.5	5.81537495425582	2.94736842105263	16.0161641738747
