dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_endothelial	MI	HIPPIE	20000	59	35.83	36	6.33900065411965	1.63888888888889	3.65515027750345
GSE85241_endothelial	MI	HIPPIE	50000	156	101.34	101.5	9.86291902618954	1.53694581280788	5.54196986255877
GSE85241_endothelial	MI	HIPPIE	1e+05	324	229.28	230	15.4893772657524	1.40869565217391	6.11515869068729
GSE85241_endothelial	MI	Reactome	20000	115	63.82	63.5	7.00415461124195	1.81102362204724	7.30709169638461
GSE85241_endothelial	MI	Reactome	50000	296	168.91	167.5	11.7474218104195	1.76716417910448	10.8185440219127
GSE85241_endothelial	MI	Reactome	1e+05	615	362.35	364	17.4294392777092	1.68956043956044	14.4955896729918
GSE85241_endothelial	MI	STRING	20000	37	20.6	20	4.70761257556483	1.85	3.48371913294761
GSE85241_endothelial	MI	STRING	50000	103	56.64	57	7.00147170676323	1.80701754385965	6.62146502073521
GSE85241_endothelial	MI	STRING	1e+05	197	116.64	118	11.2434223194962	1.66949152542373	7.1472900080125
GSE85241_endothelial	MI	OmniPath	20000	25	7.3	7	2.185812841434	3.57142857142857	8.09767408466131
GSE85241_endothelial	MI	OmniPath	50000	69	21.12	21	4.10783926588461	3.28571428571429	11.6557627747611
GSE85241_endothelial	MI	OmniPath	1e+05	147	47.73	47	6.7267819913831	3.12765957446809	14.7574278647893
