dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Sst-Cbln4	weighted_rank	HIPPIE	20000	193	88.52	88	8.94029579426144	2.19318181818182	11.6864142310664
GSE71585_l2_Sst-Cbln4	weighted_rank	HIPPIE	50000	350	198.07	196	13.2476451118718	1.78571428571429	11.4684533528037
GSE71585_l2_Sst-Cbln4	weighted_rank	HIPPIE	1e+05	566	345.62	343	17.6439419311187	1.65014577259475	12.4904061042796
GSE71585_l2_Sst-Cbln4	weighted_rank	Reactome	20000	332	128.27	128	10.743901253335	2.59375	18.9623857476128
GSE71585_l2_Sst-Cbln4	weighted_rank	Reactome	50000	656	284.73	283	15.8132120951968	2.31802120141343	23.4784683696725
GSE71585_l2_Sst-Cbln4	weighted_rank	Reactome	1e+05	1020	492.76	491	22.3584752195094	2.07739307535642	23.5812144980238
GSE71585_l2_Sst-Cbln4	weighted_rank	STRING	20000	155	41.8	41	5.57048499058233	3.78048780487805	20.3213903621283
GSE71585_l2_Sst-Cbln4	weighted_rank	STRING	50000	252	81.9	83	9.11597554302391	3.03614457831325	18.6595498416152
GSE71585_l2_Sst-Cbln4	weighted_rank	STRING	1e+05	382	136.31	137.5	10.7465709823547	2.77818181818182	22.8621762610055
GSE71585_l2_Sst-Cbln4	weighted_rank	OmniPath	20000	96	17.06	17	3.99701909129311	5.64705882352941	19.749718026606
GSE71585_l2_Sst-Cbln4	weighted_rank	OmniPath	50000	165	34.59	34.5	5.77716682861561	4.78260869565217	22.5733484714428
GSE71585_l2_Sst-Cbln4	weighted_rank	OmniPath	1e+05	242	58.11	58	6.78217360349017	4.17241379310345	27.1137264763274
