dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_MO	euclidean	HIPPIE	20000	76	72.64	73	8.09104755300885	1.04109589041096	0.415273792174229
GSE87544_MO	euclidean	HIPPIE	50000	169	166.44	166	11.6803556054902	1.01807228915663	0.219171409370165
GSE87544_MO	euclidean	HIPPIE	1e+05	337	317.53	317	16.893878515993	1.06309148264984	1.15248845796827
GSE87544_MO	euclidean	Reactome	20000	103	54.4	54	6.5195897497504	1.90740740740741	7.45445677802972
GSE87544_MO	euclidean	Reactome	50000	256	154.75	153	10.5269015653067	1.67320261437909	9.61821475881257
GSE87544_MO	euclidean	Reactome	1e+05	507	324.03	325	15.5202409384609	1.56	11.7891211048521
GSE87544_MO	euclidean	STRING	20000	72	23.19	23	3.63121984679495	3.1304347826087	13.4417639414153
GSE87544_MO	euclidean	STRING	50000	124	47.16	47.5	5.75197814019251	2.61052631578947	13.3588824795896
GSE87544_MO	euclidean	STRING	1e+05	202	87	87	8.5374989832438	2.32183908045977	13.4699869628923
GSE87544_MO	euclidean	OmniPath	20000	17	4.91	5	2.10864023398105	3.4	5.73355274416559
GSE87544_MO	euclidean	OmniPath	50000	41	13.43	13	3.34318241902363	3.15384615384615	8.24663346011845
GSE87544_MO	euclidean	OmniPath	1e+05	79	26.53	27	4.52926510862882	2.92592592592593	11.5846608095512
