dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_CA1PyrInt	MI	HIPPIE	20000	37	26.88	27.5	4.99146746706292	1.34545454545455	2.02745987363007
GSE60631_l2_CA1PyrInt	MI	HIPPIE	50000	102	78.81	79	8.56784569176989	1.29113924050633	2.70663137902634
GSE60631_l2_CA1PyrInt	MI	HIPPIE	1e+05	222	171.81	172.5	12.8501031713816	1.28695652173913	3.90580521655094
GSE60631_l2_CA1PyrInt	MI	Reactome	20000	82	40.68	41	5.40459961233919	2	7.64533970391861
GSE60631_l2_CA1PyrInt	MI	Reactome	50000	180	108.4	108	9.02969288156322	1.66666666666667	7.92939482429048
GSE60631_l2_CA1PyrInt	MI	Reactome	1e+05	386	232.36	231	13.3571907770513	1.67099567099567	11.5024186271237
GSE60631_l2_CA1PyrInt	MI	STRING	20000	43	14.29	14	3.70720020140986	3.07142857142857	7.74438887575628
GSE60631_l2_CA1PyrInt	MI	STRING	50000	84	39.52	38	5.56046651629051	2.21052631578947	7.99932880985559
GSE60631_l2_CA1PyrInt	MI	STRING	1e+05	162	81.99	82	8.5805688398941	1.97560975609756	9.32455662240074
GSE60631_l2_CA1PyrInt	MI	OmniPath	20000	6	4.25	4	2.12429429755537	1.5	0.823802992840443
GSE60631_l2_CA1PyrInt	MI	OmniPath	50000	18	14.49	14	3.78058570631963	1.28571428571429	0.92842756986905
GSE60631_l2_CA1PyrInt	MI	OmniPath	1e+05	40	30.71	30	5.78625155612051	1.33333333333333	1.60552992034598
