dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_NFOL2	canberra	HIPPIE	20000	185	105.64	105	8.98654437467372	1.76190476190476	8.83098070751822
GSE75330_NFOL2	canberra	HIPPIE	50000	312	224.81	224.5	13.7375802494876	1.38975501113586	6.3468237066897
GSE75330_NFOL2	canberra	HIPPIE	1e+05	540	422.97	421	19.2817781777763	1.28266033254157	6.06946096573634
GSE75330_NFOL2	canberra	Reactome	20000	312	160.25	159	11.1775162127759	1.9622641509434	13.5763614305072
GSE75330_NFOL2	canberra	Reactome	50000	604	374.32	373.5	16.1369642796164	1.61713520749665	14.2331603404565
GSE75330_NFOL2	canberra	Reactome	1e+05	1162	748.46	750	22.9977688860762	1.54933333333333	17.9817443182662
GSE75330_NFOL2	canberra	STRING	20000	113	45.37	45.5	6.55613676588044	2.48351648351648	10.3155261116518
GSE75330_NFOL2	canberra	STRING	50000	212	90.42	91	8.77919947571209	2.32967032967033	13.8486430723387
GSE75330_NFOL2	canberra	STRING	1e+05	362	153.09	154	11.1808774343528	2.35064935064935	18.6845800990656
GSE75330_NFOL2	canberra	OmniPath	20000	61	13.44	13	3.57974097590111	4.69230769230769	13.2858774755422
GSE75330_NFOL2	canberra	OmniPath	50000	107	31.34	31	5.34131977789169	3.45161290322581	14.1650384448362
GSE75330_NFOL2	canberra	OmniPath	1e+05	187	60.91	60	7.23500888288007	3.11666666666667	17.4277602199442
