dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_MOL5	manhattan	HIPPIE	20000	41	37.6	37	5.75948931518387	1.10810810810811	0.590330116775545
GSE75330_MOL5	manhattan	HIPPIE	50000	94	101.9	102	9.38567573970618	0.92156862745098	-0.841708175212041
GSE75330_MOL5	manhattan	HIPPIE	1e+05	203	212.36	211	14.8728754530664	0.962085308056872	-0.629333583108184
GSE75330_MOL5	manhattan	Reactome	20000	75	41.01	41	6.23041578131675	1.82926829268293	5.45549465605913
GSE75330_MOL5	manhattan	Reactome	50000	207	117.39	117	9.78650379684474	1.76923076923077	9.15648753223711
GSE75330_MOL5	manhattan	Reactome	1e+05	423	253.64	252	13.8195586767524	1.67857142857143	12.255094678595
GSE75330_MOL5	manhattan	STRING	20000	21	11.28	11	3.50779795094393	1.90909090909091	2.77096917665523
GSE75330_MOL5	manhattan	STRING	50000	61	39.29	39	6.1221488932161	1.56410256410256	3.54614047757915
GSE75330_MOL5	manhattan	STRING	1e+05	119	93.34	93	8.08567757322674	1.27956989247312	3.17351264227568
GSE75330_MOL5	manhattan	OmniPath	20000	4	2.94	3	1.63805748471546	1.33333333333333	0.647107937230989
GSE75330_MOL5	manhattan	OmniPath	50000	11	11.64	12	3.40682618377643	0.916666666666667	-0.187858131139103
GSE75330_MOL5	manhattan	OmniPath	1e+05	27	25.99	26	5.29435567564194	1.03846153846154	0.190769200612412
