dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Micro	canberra	HIPPIE	20000	245	96.65	97	9.10696813911571	2.52577319587629	16.2897242785792
GSE87544_Micro	canberra	HIPPIE	50000	585	290.03	290.5	15.0932823374232	2.01376936316695	19.5431314014867
GSE87544_Micro	canberra	HIPPIE	1e+05	957	563.26	565	20.9287487741748	1.69380530973451	18.81335593678
GSE87544_Micro	canberra	Reactome	20000	413	177.46	179	11.4277882127008	2.3072625698324	20.6111625115892
GSE87544_Micro	canberra	Reactome	50000	872	425.8	426	17.4245849768699	2.04694835680751	25.6074965683431
GSE87544_Micro	canberra	Reactome	1e+05	1633	853.75	854	23.9639354451685	1.91217798594848	32.5176138862079
GSE87544_Micro	canberra	STRING	20000	201	87.02	87	8.37984595215319	2.31034482758621	13.6016820178792
GSE87544_Micro	canberra	STRING	50000	373	177.98	177.5	11.0800393829297	2.10140845070423	17.6010204711416
GSE87544_Micro	canberra	STRING	1e+05	580	283.82	283	14.0233427332481	2.04946996466431	21.1204992728149
GSE87544_Micro	canberra	OmniPath	20000	142	22.74	23	4.68097373967374	6.17391304347826	25.4776050096603
GSE87544_Micro	canberra	OmniPath	50000	251	60.68	61.5	7.81203422853989	4.08130081300813	24.362412456502
GSE87544_Micro	canberra	OmniPath	1e+05	359	112.48	112	10.2548140949123	3.20535714285714	24.0394411559645
