dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_endothelial	manhattan	HIPPIE	20000	43	37.31	38	6.07810277416673	1.13157894736842	0.936147382071877
GSE84133_mouse_endothelial	manhattan	HIPPIE	50000	92	94.67	95	9.31931306264555	0.968421052631579	-0.286501803518343
GSE84133_mouse_endothelial	manhattan	HIPPIE	1e+05	210	197.6	197.5	14.1399927135552	1.06329113924051	0.876945289237161
GSE84133_mouse_endothelial	manhattan	Reactome	20000	135	67.18	68	8.74253505522964	1.98529411764706	7.7574753285583
GSE84133_mouse_endothelial	manhattan	Reactome	50000	298	163.77	163.5	11.8482449793591	1.82262996941896	11.3291040347193
GSE84133_mouse_endothelial	manhattan	Reactome	1e+05	597	335.58	332.5	16.7845407467946	1.79548872180451	15.5750463443526
GSE84133_mouse_endothelial	manhattan	STRING	20000	35	16.13	16	3.84722121941423	2.1875	4.90483882361023
GSE84133_mouse_endothelial	manhattan	STRING	50000	88	43.69	44	6.04143102988761	2	7.33435501966234
GSE84133_mouse_endothelial	manhattan	STRING	1e+05	197	94.1	93	9.82215594840295	2.11827956989247	10.4763150310937
GSE84133_mouse_endothelial	manhattan	OmniPath	20000	8	3.73	4	1.87947445910399	2	2.27191169282271
GSE84133_mouse_endothelial	manhattan	OmniPath	50000	18	11.66	11	3.68239052790439	1.63636363636364	1.72170766570161
GSE84133_mouse_endothelial	manhattan	OmniPath	1e+05	41	28.69	28.5	5.56267321827674	1.43859649122807	2.21296479533513
