dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Sst-Chodl	pearson	HIPPIE	20000	141	54.17	54	6.5844245355723	2.61111111111111	13.187181283786
GSE71585_l2_Sst-Chodl	pearson	HIPPIE	50000	294	137.79	138	11.3567449810963	2.1304347826087	13.75482149683
GSE71585_l2_Sst-Chodl	pearson	HIPPIE	1e+05	533	277.73	278	15.2645724380728	1.91726618705036	16.7230363664368
GSE71585_l2_Sst-Chodl	pearson	Reactome	20000	241	76.52	76.5	7.31744836025855	3.15032679738562	22.4777807648496
GSE71585_l2_Sst-Chodl	pearson	Reactome	50000	533	194.49	194	13.6311400769701	2.74742268041237	24.8335794429928
GSE71585_l2_Sst-Chodl	pearson	Reactome	1e+05	910	390.68	388	18.0285295791942	2.34536082474227	28.805455138134
GSE71585_l2_Sst-Chodl	pearson	STRING	20000	154	40.42	41	6.17125955088946	3.75609756097561	18.4046707261939
GSE71585_l2_Sst-Chodl	pearson	STRING	50000	271	88.28	87.5	8.39201159352504	3.09714285714286	21.7730871750678
GSE71585_l2_Sst-Chodl	pearson	STRING	1e+05	413	151.12	149.5	10.8639706638898	2.76254180602007	24.1053670064159
GSE71585_l2_Sst-Chodl	pearson	OmniPath	20000	90	9.17	9	2.83931632117966	10	28.4681207926905
GSE71585_l2_Sst-Chodl	pearson	OmniPath	50000	176	21.8	22	4.47439403944289	8	34.4627671681772
GSE71585_l2_Sst-Chodl	pearson	OmniPath	1e+05	244	43.22	43	5.92133618554311	5.67441860465116	33.9078872924328
