dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_CA1Pyr1	binomial	HIPPIE	20000	22	18.22	17.5	4.28429125003792	1.25714285714286	0.882292958016461
GSE60631_l2_CA1Pyr1	binomial	HIPPIE	50000	56	45.55	45	6.93312208302882	1.24444444444444	1.50725746277856
GSE60631_l2_CA1Pyr1	binomial	HIPPIE	1e+05	99	91.74	91.5	9.08836530066787	1.08196721311475	0.798823524343425
GSE60631_l2_CA1Pyr1	binomial	Reactome	20000	56	27.02	26.5	4.94000368052863	2.11320754716981	5.86639239039977
GSE60631_l2_CA1Pyr1	binomial	Reactome	50000	128	70.21	70	7.63999973557565	1.82857142857143	7.56413638745313
GSE60631_l2_CA1Pyr1	binomial	Reactome	1e+05	249	142.17	143.5	12.1954247092253	1.73519163763066	8.75984252677871
GSE60631_l2_CA1Pyr1	binomial	STRING	20000	22	11.15	11	3.17303983873222	2	3.41943390295883
GSE60631_l2_CA1Pyr1	binomial	STRING	50000	50	26.25	26.5	5.47607283893976	1.88679245283019	4.33704968844029
GSE60631_l2_CA1Pyr1	binomial	STRING	1e+05	92	52.66	52	6.84787071529051	1.76923076923077	5.74485144880996
GSE60631_l2_CA1Pyr1	binomial	OmniPath	20000	3	4.56	4	2.32821950438657	0.75	-0.670039915506601
GSE60631_l2_CA1Pyr1	binomial	OmniPath	50000	5	10.35	11	3.57142135641407	0.454545454545455	-1.4980030262718
GSE60631_l2_CA1Pyr1	binomial	OmniPath	1e+05	14	19.9	19	4.57154130452629	0.736842105263158	-1.29059317350111
