dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L5a-Batf3	cosine	HIPPIE	20000	240	124.56	124	9.61408898807927	1.93548387096774	12.007377937019
GSE71585_l2_L5a-Batf3	cosine	HIPPIE	50000	477	276	277	12.6666666666667	1.72202166064982	15.8684210526316
GSE71585_l2_L5a-Batf3	cosine	HIPPIE	1e+05	770	486.36	486	18.2543864937342	1.5843621399177	15.5381831154588
GSE71585_l2_L5a-Batf3	cosine	Reactome	20000	362	166.42	166.5	11.8118071385706	2.17417417417417	16.558008245948
GSE71585_l2_L5a-Batf3	cosine	Reactome	50000	817	375.68	376	16.4629243692571	2.17287234042553	26.8069019878462
GSE71585_l2_L5a-Batf3	cosine	Reactome	1e+05	1375	650.5	654	22.4713060581622	2.10244648318043	32.241116654492
GSE71585_l2_L5a-Batf3	cosine	STRING	20000	263	83.87	84	7.70891521145315	3.13095238095238	23.2367324177942
GSE71585_l2_L5a-Batf3	cosine	STRING	50000	434	144.51	144.5	9.7623219211891	3.00346020761246	29.6538059630734
GSE71585_l2_L5a-Batf3	cosine	STRING	1e+05	632	220.75	221	12.0892096474083	2.85972850678733	34.0179393024394
GSE71585_l2_L5a-Batf3	cosine	OmniPath	20000	116	22.23	22	4.54573837497687	5.27272727272727	20.6281119292258
GSE71585_l2_L5a-Batf3	cosine	OmniPath	50000	238	50.58	51	6.30084169461557	4.66666666666667	29.7452323171619
GSE71585_l2_L5a-Batf3	cosine	OmniPath	1e+05	339	85.55	86	6.91853753449106	3.94186046511628	36.6334646211678
