dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L5a-Batf3	hamming	HIPPIE	20000	107	35.01	35	5.4762941830948	3.05714285714286	13.1457510486255
GSE71585_l2_L5a-Batf3	hamming	HIPPIE	50000	170	86.16	85.5	7.90821079510391	1.98830409356725	10.601639507625
GSE71585_l2_L5a-Batf3	hamming	HIPPIE	1e+05	272	183.25	182.5	14.9127936397381	1.49041095890411	5.9512658824372
GSE71585_l2_L5a-Batf3	hamming	Reactome	20000	235	53.23	54	6.48518903099029	4.35185185185185	28.0284813798625
GSE71585_l2_L5a-Batf3	hamming	Reactome	50000	348	122.09	123.5	10.8823784907603	2.81781376518219	20.759248558742
GSE71585_l2_L5a-Batf3	hamming	Reactome	1e+05	687	287.27	288.5	17.2883185878778	2.38128249566724	23.121392515307
GSE71585_l2_L5a-Batf3	hamming	STRING	20000	107	9.58	9	2.87159548092356	11.8888888888889	33.9253911796337
GSE71585_l2_L5a-Batf3	hamming	STRING	50000	170	36.02	36	5.77346770086482	4.72222222222222	23.206157363612
GSE71585_l2_L5a-Batf3	hamming	STRING	1e+05	248	70.07	71	7.83962352219142	3.49295774647887	22.6962429377301
GSE71585_l2_L5a-Batf3	hamming	OmniPath	20000	16	2.38	2	1.51610878850624	8	8.98352420568661
GSE71585_l2_L5a-Batf3	hamming	OmniPath	50000	27	10.87	11	3.33834471775242	2.45454545454545	4.8317358942068
GSE71585_l2_L5a-Batf3	hamming	OmniPath	1e+05	54	22.23	23	4.59436413643736	2.34782608695652	6.91499390482262
