dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Macro	binomial	HIPPIE	20000	114	75.48	74	7.7843147132908	1.54054054054054	4.94841247030155
GSE87544_Macro	binomial	HIPPIE	50000	296	187.2	186.5	13.0399541425729	1.58713136729223	8.34358762388507
GSE87544_Macro	binomial	HIPPIE	1e+05	562	377.41	375	17.5551626985835	1.49866666666667	10.5148555538534
GSE87544_Macro	binomial	Reactome	20000	264	117.97	117.5	10.5029625450262	2.2468085106383	13.9036961594379
GSE87544_Macro	binomial	Reactome	50000	638	299.12	299	15.0455738650705	2.13377926421405	22.5235675979589
GSE87544_Macro	binomial	Reactome	1e+05	1229	616.26	617.5	21.6904857418448	1.99028340080972	28.2492521049409
GSE87544_Macro	binomial	STRING	20000	98	27.92	28	5.3194516311896	3.5	13.1742902950934
GSE87544_Macro	binomial	STRING	50000	196	66.3	64.5	7.960127911261	3.03875968992248	16.2937080215152
GSE87544_Macro	binomial	STRING	1e+05	332	129.14	129	10.628739389509	2.57364341085271	19.0859887109689
GSE87544_Macro	binomial	OmniPath	20000	40	10.06	10	3.35694666461815	4	8.91881909104018
GSE87544_Macro	binomial	OmniPath	50000	79	23.79	23	4.58212380734726	3.43478260869565	12.0489978711341
GSE87544_Macro	binomial	OmniPath	1e+05	144	49.07	49	5.587241960688	2.93877551020408	16.9904938192994
