dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Glu5	weighted_rank	HIPPIE	20000	199	59.95	60	6.55416437900902	3.31666666666667	21.215519166003
GSE87544_Glu5	weighted_rank	HIPPIE	50000	390	150.18	151	12.2064563144909	2.58278145695364	19.6469797475371
GSE87544_Glu5	weighted_rank	HIPPIE	1e+05	637	293.14	294.5	15.3958016053308	2.16298811544992	22.3346603713663
GSE87544_Glu5	weighted_rank	Reactome	20000	517	105.42	106	9.24763688078137	4.87735849056604	44.5065053165478
GSE87544_Glu5	weighted_rank	Reactome	50000	860	242.32	241	13.7281543632865	3.56846473029046	44.9936665668529
GSE87544_Glu5	weighted_rank	Reactome	1e+05	1368	459	458.5	19.6864307469779	2.98364231188659	46.1739363363033
GSE87544_Glu5	weighted_rank	STRING	20000	196	17.01	17	3.95299400659318	11.5294117647059	45.279603182161
GSE87544_Glu5	weighted_rank	STRING	50000	293	40.26	40	6.24195644025334	7.325	40.4905100538866
GSE87544_Glu5	weighted_rank	STRING	1e+05	397	73.61	74	8.4541484646667	5.36486486486486	38.2522262711115
GSE87544_Glu5	weighted_rank	OmniPath	20000	137	10.31	10	3.30807093837683	13.7	38.2972440313396
GSE87544_Glu5	weighted_rank	OmniPath	50000	226	19.71	19	4.88306701104372	11.8947368421053	42.2459899758589
GSE87544_Glu5	weighted_rank	OmniPath	1e+05	303	34.43	35	5.7949037171388	8.65714285714286	46.3458951363915
