dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_endothelial	rho_p	HIPPIE	20000	1045	159.52	159.5	11.0036541221725	6.55172413793103	80.4714497719213
GSE84133_human_endothelial	rho_p	HIPPIE	50000	1288	283.61	284	15.648858350588	4.53521126760563	64.1829568329028
GSE84133_human_endothelial	rho_p	HIPPIE	1e+05	1567	499.33	502.5	22.4567170667073	3.11840796019901	47.5434586822511
GSE84133_human_endothelial	rho_p	Reactome	20000	1538	218.74	219	11.1714101187095	7.02283105022831	118.092522428351
GSE84133_human_endothelial	rho_p	Reactome	50000	1907	393.3	393.5	16.1204431349975	4.84625158831004	93.8994038392009
GSE84133_human_endothelial	rho_p	Reactome	1e+05	2446	686.65	687	20.6076258318187	3.56040756914119	85.3737356432159
GSE84133_human_endothelial	rho_p	STRING	20000	498	51.25	51.5	7.46490103583078	9.66990291262136	59.846741149768
GSE84133_human_endothelial	rho_p	STRING	50000	669	110.82	110	10.8146739071121	6.08181818181818	51.6132067221112
GSE84133_human_endothelial	rho_p	STRING	1e+05	878	213.76	214	12.9825990767596	4.10280373831776	51.1638691199414
GSE84133_human_endothelial	rho_p	OmniPath	20000	1232	110.67	112	10.5448105863989	11	106.339510872422
GSE84133_human_endothelial	rho_p	OmniPath	50000	1381	143.8	145.5	11.6028557961505	9.4914089347079	106.62892151176
GSE84133_human_endothelial	rho_p	OmniPath	1e+05	1494	193.29	195	13.2697689383338	7.66153846153846	98.0205462540122
