dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE108097_Brain_1	euclidean	HIPPIE	20000	93	51.07	51	6.34250532024797	1.82352941176471	6.61095227876935
GSE108097_Brain_1	euclidean	HIPPIE	50000	259	154.18	153	10.9989714854333	1.69281045751634	9.52998197502565
GSE108097_Brain_1	euclidean	HIPPIE	1e+05	655	318.64	320.5	15.1073732750842	2.04368174726989	22.2646249533492
GSE108097_Brain_1	euclidean	Reactome	20000	185	88.2	87.5	9.45483682534709	2.11428571428571	10.2381460186064
GSE108097_Brain_1	euclidean	Reactome	50000	412	204.71	205	14.4441068336613	2.00975609756098	14.3511815847914
GSE108097_Brain_1	euclidean	Reactome	1e+05	874	384.34	382.5	18.4392094311129	2.28496732026144	26.5553684299385
GSE108097_Brain_1	euclidean	STRING	20000	49	10.91	11	2.83233493996053	4.45454545454545	13.4482682336048
GSE108097_Brain_1	euclidean	STRING	50000	127	30.07	30	4.79320857931808	4.23333333333333	20.2223622018531
GSE108097_Brain_1	euclidean	STRING	1e+05	305	83.04	83	7.86748840084139	3.67469879518072	28.2123072436005
GSE108097_Brain_1	euclidean	OmniPath	20000	13	3.59	3	2.07483722131388	4.33333333333333	4.53529554190337
GSE108097_Brain_1	euclidean	OmniPath	50000	76	20.8	20	4.11206650105405	3.8	13.4239074163442
GSE108097_Brain_1	euclidean	OmniPath	1e+05	347	51.85	51	5.72320281879391	6.80392156862745	51.5707741530291
