dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_aaSMC	bicor	HIPPIE	20000	20	17.85	18	4.22444784509876	1.11111111111111	0.508942252061283
GSE98816_aaSMC	bicor	HIPPIE	50000	54	50.43	50	6.84939723072348	1.08	0.521213747683738
GSE98816_aaSMC	bicor	HIPPIE	1e+05	117	104.26	104.5	9.86742421334264	1.11961722488038	1.29111708633881
GSE98816_aaSMC	bicor	Reactome	20000	47	21.54	21	5.06008344243891	2.23809523809524	5.03153758028317
GSE98816_aaSMC	bicor	Reactome	50000	113	57.92	57	7.79494785878726	1.98245614035088	7.06611525796265
GSE98816_aaSMC	bicor	Reactome	1e+05	214	120.69	119.5	11.1025477101684	1.7907949790795	8.40437730472808
GSE98816_aaSMC	bicor	STRING	20000	22	11.57	11	3.12453632923787	2	3.3380952886997
GSE98816_aaSMC	bicor	STRING	50000	45	27.63	27	4.97601317027066	1.66666666666667	3.49074638784672
GSE98816_aaSMC	bicor	STRING	1e+05	91	54.29	54	6.31543723543726	1.68518518518519	5.81274084936073
GSE98816_aaSMC	bicor	OmniPath	20000	5	3.38	3	1.81897962294438	1.66666666666667	0.890609207253081
GSE98816_aaSMC	bicor	OmniPath	50000	10	9.39	9	2.77759797397869	1.11111111111111	0.2196142154893
GSE98816_aaSMC	bicor	OmniPath	1e+05	20	19.56	19	4.38159603779078	1.05263157894737	0.10042002873041
