dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Sst-Myh8	hamming	HIPPIE	20000	103	36.79	37	5.06581930713337	2.78378378378378	13.0699490024777
GSE71585_l2_Sst-Myh8	hamming	HIPPIE	50000	152	96.65	96	9.04352550366026	1.58333333333333	6.12040071956426
GSE71585_l2_Sst-Myh8	hamming	HIPPIE	1e+05	263	193.67	195	13.8528011972345	1.34871794871795	5.0047639472254
GSE71585_l2_Sst-Myh8	hamming	Reactome	20000	219	42.69	42.5	5.9978026279327	5.15294117647059	29.395765572361
GSE71585_l2_Sst-Myh8	hamming	Reactome	50000	367	139.42	140	10.4458004707513	2.62142857142857	21.7867458446325
GSE71585_l2_Sst-Myh8	hamming	Reactome	1e+05	641	330.24	330.5	17.1347128320957	1.93948562783661	18.1362829389182
GSE71585_l2_Sst-Myh8	hamming	STRING	20000	118	11.71	12	3.33119628465041	9.83333333333333	31.9074563362617
GSE71585_l2_Sst-Myh8	hamming	STRING	50000	189	41.25	41	5.89191365047439	4.60975609756098	25.0767422547178
GSE71585_l2_Sst-Myh8	hamming	STRING	1e+05	290	118.73	119	10.3785472212754	2.43697478991597	16.5023096536004
GSE71585_l2_Sst-Myh8	hamming	OmniPath	20000	14	1.72	2	1.30329806973917	7	9.42224981769332
GSE71585_l2_Sst-Myh8	hamming	OmniPath	50000	26	10.19	10	2.95657117812393	2.6	5.3474105805334
GSE71585_l2_Sst-Myh8	hamming	OmniPath	1e+05	45	21.51	22	4.46194911434341	2.04545454545455	5.26451543888946
