dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_beta	spearman	HIPPIE	20000	1309	338.45	339	19.5051793173511	3.86135693215339	49.7585786938465
GSE85241_beta	spearman	HIPPIE	50000	1780	703.37	702	28.0625761792851	2.53561253561254	38.3653301507911
GSE85241_beta	spearman	HIPPIE	1e+05	2381	1209.31	1207.5	37.4626264941259	1.97184265010352	31.2762374037955
GSE85241_beta	spearman	Reactome	20000	1868	435.19	434	16.6567819172367	4.30414746543779	86.0196169415717
GSE85241_beta	spearman	Reactome	50000	2839	904.4	904.5	24.3679703668151	3.1387506909895	79.3911011412992
GSE85241_beta	spearman	Reactome	1e+05	4135	1599.26	1599	31.5215558760745	2.58599124452783	80.4446331890832
GSE85241_beta	spearman	STRING	20000	563	76.64	77	7.9981310948309	7.31168831168831	60.809205829888
GSE85241_beta	spearman	STRING	50000	800	176	177	12.0193446770049	4.51977401129944	51.9163079825658
GSE85241_beta	spearman	STRING	1e+05	1109	319.6	320	15.8993043491808	3.465625	49.6499710089941
GSE85241_beta	spearman	OmniPath	20000	1111	138.3	139	11.8487948498545	7.99280575539568	82.0927370526583
GSE85241_beta	spearman	OmniPath	50000	1254	215.97	216	14.3832499383094	5.80555555555556	72.1693639790846
GSE85241_beta	spearman	OmniPath	1e+05	1373	319.3	318	17.0065346917655	4.31761006289308	61.9585364742295
