dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_acinar	euclidean	HIPPIE	20000	58	49.19	49.5	6.82789140292236	1.17171717171717	1.29029585857638
GSE84133_human_acinar	euclidean	HIPPIE	50000	151	123.49	124	11.3480252364751	1.21774193548387	2.42421032970358
GSE84133_human_acinar	euclidean	HIPPIE	1e+05	278	241.69	241.5	14.5322316791248	1.15113871635611	2.49858389280695
GSE84133_human_acinar	euclidean	Reactome	20000	83	49.1	48	6.36197669555206	1.72916666666667	5.32853256499682
GSE84133_human_acinar	euclidean	Reactome	50000	212	126.9	126	9.65934937265602	1.68253968253968	8.81011719494313
GSE84133_human_acinar	euclidean	Reactome	1e+05	450	264.33	265	13.9545112360979	1.69811320754717	13.3053746461362
GSE84133_human_acinar	euclidean	STRING	20000	42	19.42	19.5	4.49057374121086	2.15384615384615	5.02831070176601
GSE84133_human_acinar	euclidean	STRING	50000	82	44.99	46	6.47215480955052	1.78260869565217	5.71834282229882
GSE84133_human_acinar	euclidean	STRING	1e+05	147	89.52	88.5	9.07263618099653	1.66101694915254	6.33553455173229
GSE84133_human_acinar	euclidean	OmniPath	20000	8	4.37	4	2.16797163498534	2	1.67437615023249
GSE84133_human_acinar	euclidean	OmniPath	50000	23	12.32	12	3.27179560251652	1.91666666666667	3.26426259384462
GSE84133_human_acinar	euclidean	OmniPath	1e+05	38	25.59	26	4.91153044509869	1.46153846153846	2.52670733465252
