dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_GABA15	weighted_rank	HIPPIE	20000	175	58.54	58.5	7.00565428202048	2.99145299145299	16.6237149753288
GSE87544_GABA15	weighted_rank	HIPPIE	50000	276	133.49	133.5	10.9539854838227	2.06741573033708	13.0098766527001
GSE87544_GABA15	weighted_rank	HIPPIE	1e+05	434	256.89	256.5	15.854066170589	1.69200779727096	11.1712666072101
GSE87544_GABA15	weighted_rank	Reactome	20000	384	86.95	87	7.58703705758258	4.41379310344828	39.1523064597562
GSE87544_GABA15	weighted_rank	Reactome	50000	591	200.08	201	12.0961468111448	2.94029850746269	32.3177294475152
GSE87544_GABA15	weighted_rank	Reactome	1e+05	935	382.72	383	16.7169423524807	2.44125326370757	33.037142101411
GSE87544_GABA15	weighted_rank	STRING	20000	128	22.95	23	4.3794169622557	5.56521739130435	23.9872112898545
GSE87544_GABA15	weighted_rank	STRING	50000	197	46.92	46.5	7.34940387880115	4.23655913978495	20.4207038387012
GSE87544_GABA15	weighted_rank	STRING	1e+05	267	88.19	88.5	9.53642141127023	3.01694915254237	18.7502200551541
GSE87544_GABA15	weighted_rank	OmniPath	20000	162	11.81	12	3.07382234984129	13.5	48.8609889923387
GSE87544_GABA15	weighted_rank	OmniPath	50000	187	20.76	21	4.15390773789567	8.90476190476191	40.0201474104516
GSE87544_GABA15	weighted_rank	OmniPath	1e+05	233	38.99	39	5.32289698596848	5.97435897435897	36.4481973841357
